;min #n classes+groups;max #n classes+groups;min #n groups;max #n groups;avg #n groups;avg #c groups;min #c groups;max #c groups;Class entropy (C);Imbalance Degree (C);Density (C);Fishers DR (C);Class Overlap (C);Sum Error LP (C);NL LC (C);Border Points (C);Inter/Intra Class Dist (C);NN Error (C);Hyperspheres (C);Class entropy (G);Imbalance Degree (G);Density (G);Fishers DR (G);Class Overlap (G);Sum Error LP (G);NL LC (G);Border Points (G);Inter/Intra Class Dist (G);NN Error (G);Hyperspheres (G);CHI;INT;PB;SIL;VDB;Dunn Index;Gini (C);Gini (G);Acc (X);Acc (G);Acc (G - X);n;c;gs;group_imbalance;cls_imbalance;n_features;avg #n classes+groups
0,0;1;457;2;2046;172,41379310344828;2,3103448275862077;2;10;0,9004720287820823;0,053929714635883134;0,9990754950990198;0.2294253477372758;0,21188313972641173;0,09704422980927087;0,11831267934243905;0,5964;0.5009701894600248;0,4496;0,2;0,9949078777104003;0,0140030089110057;1,0;0,0444704220728764;3,92601793128485e-07;0,0;0,01526717557251911;0,17557251908396945;0,4736162934217669;0,08396946564885496;0,020408163265306117;10,546654386943807;1,6531865949087197;0,0334060112361879;-0,05558331160126112;10,384539317236598;0,0;0,3666;0,0;0,43466666666666665;0,6886666666666666;0,254;5000;10;0,0;very_imbalanced;balanced;50;74,6268656716418
0,0;1;699;2;2046;172,41379310344828;2,3103448275862077;2;10;0,8597838183009034;0,0773271681084372;0,9987311062212444;0.1979068199354226;0,2032041286126049;0,08411141572660151;0,09942517656857068;0,5746;0.4986851546946133;0,4206;0,016393442622950817;0,9478774073663798;0,1332535624932013;1,0;0,032443692918239515;2,3183344207160282e-07;0,0;0,0;0,2366412213740458;0,4698181754210492;0,0916030534351145;0,018867924528301886;11,844111684369526;1,67343065788045;0,0033216979524192795;-0,04843423848547314;9,497812974048973;0,0;0,4356;0,0;0,5;0,7286666666666667;0,2286666666666667;5000;10;0,0;very_imbalanced;medium;50;74,6268656716418
0,0;1;1673;2;2046;172,41379310344828;2,3103448275862077;2;10;0,6512504467096778;0,2407773582272625;0,9967660732146432;0.1463391795951938;0,1845795961297248;0,04301928385734703;0,056275410140364655;0,4872;0.48882535093761365;0,3216;0,02941176470588235;0,616486184265626;0,65097083562613;1,0;0,011558317077034641;9,87155582177467e-09;0,0;0,007633587786259555;0,22137404580152675;0,452179901445591;0,09923664122137403;0,025641025641025647;10,590862573074256;1,8873237897649628;-0,18629069626080091;0,0008585412560914487;8,966001448674351;0,0;0,66096;0,0;0,648;0,8466666666666667;0,19866666666666666;5000;10;0,0;very_imbalanced;imbalanced;50;74,6268656716418
0,0;1;1999;2;2046;172,41379310344828;2,3103448275862077;2;10;0,5344615301173474;0,345917176836283;0,9969187437487498;0.11955723283555686;0,1730955670448613;0,022425884488446082;0,044413788484217336;0,4126;0.4823881669452571;0,2524;0,02941176470588235;0,23382826233572285;0,920759700647758;1,0;0,004685648750220236;4,751752413996623e-18;0,0;0,0;0,06870229007633588;0,4345496053603106;0,03816793893129771;0,015151515151515154;9,791676100143867;2,028038818665339;-0,25578734013486903;0,012526765318771772;8,925865068292007;0,0;0,73112;0,0;0,72;0,9673333333333334;0,2473333333333334;5000;10;0,0;very_imbalanced;very_imbalanced;50;74,6268656716418
0,0;1;301;2;2046;172,41379310344828;2,3103448275862077;2;10;0,9140464688333868;0,05032878174407973;0,9778537307461492;0.13357782921122094;0,002454116698575169;0,04926846568833799;0,07385456925055613;0,3412;0.4830020950590988;0,2252;0,0017921146953405016;0,9878178117364383;0,033123209169054424;1,0;0,04633449554595594;2,054883670453584e-07;0,0;0,03816793893129766;0,1984732824427481;0,47508094953702;0,1068702290076336;0,01694915254237288;369,30829577308884;3,1823119503894666;-0,12140045687754393;-0,08963892468718627;10,058709655033075;6,257267792201888e-08;0,34563999999999995;0,0;0,6826666666666666;0,7613333333333333;0,07866666666666666;5000;10;0,25;very_imbalanced;very_balanced;50;74,6268656716418
0,0;1;457;2;2046;172,41379310344828;2,3103448275862077;2;10;0,9004720287820823;0,053929714635883134;0,9751755951190241;0.13468883072889754;0,0030105967871834963;0,04770833318343072;0,07466549191564703;0,3276;0.4823961014980681;0,215;0,0027548209366391185;0,9949078777104003;0,0140030089110057;1,0;0,04447042207287672;3,926017931284853e-07;0,0;0,022900763358778664;0,17557251908396945;0,4736162934217669;0,08396946564885496;0,020408163265306117;319,3700772795655;3,1091666994532288;-0,10372433351996536;-0,11292909026296748;8,962836746861807;6,881004478632621e-08;0,3666;0,0;0,6686666666666666;0,7146666666666667;0,04600000000000004;5000;10;0,25;very_imbalanced;balanced;50;74,6268656716418
0,0;1;699;2;2046;172,41379310344828;2,3103448275862077;2;10;0,8597838183009034;0,0773271681084372;0,9670858971794359;0.12255643412003168;0,002808652690548273;0,03862265808266968;0,06570204524834825;0,3114;0.48003801196306467;0,1998;0,003278688524590164;0,9478774073663798;0,1332535624932013;1,0;0,032443692918239814;2,3183344207160282e-07;0,0;0,007633587786259555;0,2366412213740458;0,4698181754210492;0,0916030534351145;0,018867924528301886;243,14882864436507;3,0626897718141968;-0,08683637653435393;-0,1264769373874068;7,733628423046277;5,5852788077396725e-08;0,4356;0,0;0,6526666666666666;0,6886666666666666;0,03600000000000003;5000;10;0,25;very_imbalanced;medium;50;74,6268656716418
0,0;1;1673;2;2046;172,41379310344828;2,3103448275862077;2;10;0,6512504467096778;0,2407773582272625;0,9028171234246848;0.061324888107212996;0,0005154141997359876;0,01219637430622538;0,03886276413441196;0,1956;0.4634405122485823;0,111;0,004999999999999999;0,616486184265626;0,65097083562613;1,0;0,011558317077034594;9,871555821774646e-09;0,0;0,007633587786259555;0,22137404580152675;0,4521799014455909;0,09923664122137403;0,025641025641025647;376,9678759415682;3,3099129296358614;-0,29415035617168217;-0,01405284137590182;6,939658858620511;2,784864574390857e-08;0,66096;0,0;0,812;0,828;0,015999999999999903;5000;10;0,25;very_imbalanced;imbalanced;50;74,6268656716418
0,0;1;1999;2;2046;172,41379310344828;2,3103448275862077;2;10;0,5344615301173474;0,345917176836283;0,8705249049809962;0.042968162971099406;4,040375865334804e-05;0,0028711332643296806;0,01616951596038517;0,08900000000000001;0.4404157346132477;0,0472;0,0015600624024961;0,23382826233572285;0,920759700647758;1,0;0,004685648750220324;4,7517524139966135e-18;0,0;0,0;0,06870229007633588;0,4345496053603106;0,03816793893129771;0,015151515151515154;548,1961135324655;3,5375235451006235;-0,4002341000197183;0,008772573560746429;5,1022102007004975;2,5815170673805483e-08;0,73112;0,0;0,956;0,9646666666666668;0,008666666666666711;5000;10;0,25;very_imbalanced;very_imbalanced;50;74,6268656716418
0,0;1;301;2;2046;172,41379310344828;2,3103448275862077;2;10;0,9140464688333868;0,05032878174407973;0,940334626925385;0.1245454332020357;0,0034671268069517928;0,035052238058807465;0,08666223160652088;0,3522;0.4824406104711303;0,2382;0,0010989010989010991;0,9878178117364383;0,033123209169054424;1,0;0,04633449554595562;2,0548836704535843e-07;0,0;0,022900763358778664;0,1984732824427481;0,47508094953702;0,1068702290076336;0,01694915254237288;467,85966093923486;5,34681132293624;-0,1286567453933081;-0,11941104739753325;11,726556487163943;3,3585121107119414e-08;0,34563999999999995;0,0;0,726;0,7573333333333333;0,031333333333333324;5000;10;0,5;very_imbalanced;very_balanced;50;74,6268656716418
0,0;1;457;2;2046;172,41379310344828;2,3103448275862077;2;10;0,9004720287820823;0,053929714635883134;0,9394929385877177;0.12504887777585041;0,004305754310874431;0,03355017370313771;0,08859596069412212;0,3432;0.48174945875622655;0,2258;0,0009398496240601504;0,9949078777104003;0,0140030089110057;1,0;0,0444704220728764;3,926017931284875e-07;0,0;0,03053435114503822;0,17557251908396945;0,4736162934217668;0,08396946564885496;0,020408163265306117;398,3735083483;5,203701234390758;-0,1109000427532694;-0,15521265768942402;9,956603357446022;3,690160514109386e-08;0,3666;0,0;0,7140000000000001;0,7186666666666667;0,004666666666666708;5000;10;0,5;very_imbalanced;balanced;50;74,6268656716418
0,0;1;699;2;2046;172,41379310344828;2,3103448275862077;2;10;0,8597838183009034;0,0773271681084372;0,9326689337867572;0.11081278879457801;0,003850698322973125;0,027567992452678814;0,0831752591883342;0,3152;0.47917873330662714;0,204;0,0009643201542912244;0,9478774073663798;0,1332535624932013;1,0;0,032443692918239835;2,3183344207160372e-07;0,0;0,03053435114503822;0,2366412213740458;0,4698181754210491;0,0916030534351145;0,018867924528301886;294,97183012938285;5,073171318907134;-0,09222098531727613;-0,17169339408316067;8,831620275370373;2,993867527655036e-08;0,4356;0,0;0,7020000000000001;0,7173333333333334;0,01533333333333342;5000;10;0,5;very_imbalanced;medium;50;74,6268656716418
0,0;1;1673;2;2046;172,41379310344828;2,3103448275862077;2;10;0,6512504467096778;0,2407773582272625;0,8383188637727546;0.04758870186104177;0,0008122344668620496;0,010319315042932492;0,043579544512540834;0,1908;0.46120283792745614;0,1038;0,0009990009990009986;0,616486184265626;0,65097083562613;1,0;0,01155831707703451;9,871555821774641e-09;0,0;0,007633587786259555;0,22137404580152675;0,4521799014455909;0,09923664122137403;0,025641025641025647;479,9092481994802;5,532542123049764;-0,3006524864874021;-0,02480137263228304;7,601897077644218;1,4878477105461156e-08;0,66096;0,0;0,8293333333333334;0,8340000000000001;0,004666666666666597;5000;10;0,5;very_imbalanced;imbalanced;50;74,6268656716418
0,0;1;1999;2;2046;172,41379310344828;2,3103448275862077;2;10;0,5344615301173474;0,345917176836283;0,7800099219843969;0.03177885123718544;4,147381889819526e-05;0,002283512279251173;0,01706793015777264;0,0674;0.4313035069317475;0,0344;0,0012594458438287153;0,23382826233572285;0,920759700647758;1,0;0,0046856487502201965;4,751752413996638e-18;0,0;0,0;0,06870229007633588;0,43454960536031056;0,03816793893129771;0,015151515151515154;739,3102413184317;5,927210001768201;-0,4095253855027196;0,008549914484111002;4,733556379083903;1,3806583668674138e-08;0,73112;0,0;0,9646666666666668;0,9626666666666668;-0,0020000000000000018;5000;10;0,5;very_imbalanced;very_imbalanced;50;74,6268656716418
0,0;1;301;2;2046;172,41379310344828;2,3103448275862077;2;10;0,9140464688333868;0,05032878174407973;0,9331771154230846;0.12202536998606062;0,004586975495920116;0,029610241624270832;0,09877903058949918;0,3652;0.48305477989938017;0,2488;0,000700770847932726;0,9878178117364383;0,033123209169054424;1,0;0,04633449554595557;2,0548836704535843e-07;0,0;0,022900763358778664;0,1984732824427481;0,4750809495370199;0,1068702290076336;0,01694915254237288;492,6141606515316;7,597036894317242;-0,13004911089782828;-0,13627919087379395;13,297419458577595;2,2736564055239486e-08;0,34563999999999995;0,0;0,736;0,7506666666666667;0,014666666666666715;5000;10;0,75;very_imbalanced;very_balanced;50;74,6268656716418
0,0;1;457;2;2046;172,41379310344828;2,3103448275862077;2;10;0,9004720287820823;0,053929714635883134;0,9331613522704542;0.12239619618429785;0,0055679279336126606;0,028676411224793023;0,09762370921844912;0,3602;0.48228036097313837;0,2424;0,000744047619047619;0,9949078777104003;0,0140030089110057;1,0;0,044470422072876534;3,926017931284863e-07;0,0;0,03816793893129766;0,17557251908396945;0,4736162934217668;0,08396946564885496;0,020408163265306117;417,8204678515911;7,386416491846385;-0,1125506746608088;-0,17711862760658173;11,184926066486993;2,4978803451683454e-08;0,3666;0,0;0,7120000000000001;0,7326666666666667;0,02066666666666672;5000;10;0,75;very_imbalanced;balanced;50;74,6268656716418
0,0;1;699;2;2046;172,41379310344828;2,3103448275862077;2;10;0,8597838183009034;0,0773271681084372;0,9266871774354872;0.10757690917550754;0,005085879584535219;0,02474222917528544;0,09661346363310026;0,3322;0.479671013312947;0,217;0,0007800312012480501;0,9478774073663798;0,1332535624932013;1,0;0,032443692918240064;2,3183344207160358e-07;0,0;0,03816793893129766;0,2366412213740458;0,4698181754210492;0,0916030534351145;0,018867924528301886;307,3143665664407;7,177070106230277;-0,09401673998141627;-0,1935844387900542;9,8759168808436;2,025925532904213e-08;0,4356;0,0;0,6826666666666666;0,706;0,023333333333333317;5000;10;0,75;very_imbalanced;medium;50;74,6268656716418
0,0;1;1673;2;2046;172,41379310344828;2,3103448275862077;2;10;0,6512504467096778;0,2407773582272625;0,83125625125025;0.04294510366785104;0,0013123370679081186;0,010055838202418944;0,05042685532770555;0,1968;0.46122850469696686;0,108;0,0007230657989877079;0,616486184265626;0,65097083562613;1,0;0,011558317077034544;9,87155582177462e-09;0,0;0,007633587786259555;0,22137404580152675;0,452179901445591;0,09923664122137403;0,025641025641025647;505,73149943367036;7,8946547377750615;-0,30519126016507936;-0,018902259399324075;8,308018069208448;1,007341196426489e-08;0,66096;0,0;0,8246666666666667;0,826;0,0013333333333332975;5000;10;0,75;very_imbalanced;imbalanced;50;74,6268656716418
0,0;1;1999;2;2046;172,41379310344828;2,3103448275862077;2;10;0,5344615301173474;0,345917176836283;0,7717249049809962;0.02771569892216722;9,880026141118202e-05;0,002099130633079392;0,025722432797838743;0,0648;0.4299661310357198;0,0332;0,0005906674542232723;0,23382826233572285;0,920759700647758;1,0;0,0046856487502202225;4,7517524139966435e-18;0,0;0,0;0,06870229007633588;0,43454960536031056;0,03816793893129771;0,015151515151515154;790,8535789657843;8,474941547145542;-0,4160786144348225;0,02539701474642664;4,6704973853503615;9,351461443602427e-09;0,73112;0,0;0,9633333333333334;0,9633333333333334;0,0;5000;10;0,75;very_imbalanced;very_imbalanced;50;74,6268656716418
0,0;1;301;2;2046;172,41379310344828;2,3103448275862077;2;10;0,9140464688333868;0,05032878174407973;0,9307967193438688;0.12109433786762643;0,005800639116056605;0,027198064890363898;0,10683252264782847;0,3786;0.4835653871712465;0,258;0,0005938242280285036;0,9878178117364383;0,033123209169054424;1,0;0,04633449554595597;2,05488367045358e-07;0,0;0,03816793893129766;0,1984732824427481;0,4750809495370199;0,1068702290076336;0,01694915254237288;502,02916082963065;9,875589151279677;-0,13047356212520805;-0,1474605149734687;14,71389814448752;1,7164318211116814e-08;0,34563999999999995;0,0;0,752;0,7513333333333333;-0,0006666666666667043;5000;10;1,0;very_imbalanced;very_balanced;50;74,6268656716418
0,0;1;457;2;2046;172,41379310344828;2,3103448275862077;2;10;0,9004720287820823;0,053929714635883134;0,9310771754350872;0.12143100326655205;0,006906046660559037;0,026537063005690986;0,1108864184883461;0,371;0.4827305893607507;0,249;0,0006896551724137928;0,9949078777104003;0,0140030089110057;1,0;0,04447042207287652;3,926017931284844e-07;0,0;0,03816793893129766;0,17557251908396945;0,4736162934217668;0,08396946564885496;0,020408163265306117;425,17768180687517;9,598402847575198;-0,1131815747433616;-0,19053206358020872;12,326225168520635;1,885497967156913e-08;0,3666;0,0;0,7026666666666667;0,7146666666666667;0,012000000000000007;5000;10;1,0;very_imbalanced;balanced;50;74,6268656716418
0,0;1;699;2;2046;172,41379310344828;2,3103448275862077;2;10;0,8597838183009034;0,0773271681084372;0,924553150630126;0.10641787738653553;0,006388963018667056;0,02378241079423464;0,1051821576437901;0,34600000000000003;0.4801409848365065;0,2276;0,0006414368184733802;0,9478774073663798;0,1332535624932013;1,0;0,032443692918239536;2,3183344207160353e-07;0,0;0,007633587786259555;0,2366412213740458;0,4698181754210492;0,0916030534351145;0,018867924528301886;311,92280087722037;9,312739072833498;-0,09492293390041956;-0,2065597178791097;10,705996155208243;1,5293002379371615e-08;0,4356;0,0;0,69;0,7;0,010000000000000007;5000;10;1,0;very_imbalanced;medium;50;74,6268656716418
0,0;1;1673;2;2046;172,41379310344828;2,3103448275862077;2;10;0,6512504467096778;0,2407773582272625;0,8286313262652529;0.04088697269693054;0,0019262806189497509;0,010823691201208822;0,06012472279440916;0,2012;0.46136473335814154;0,1104;0,000604960677555959;0,616486184265626;0,65097083562613;1,0;0,011558317077034384;9,871555821774654e-09;0,0;0,007633587786259555;0,22137404580152675;0,452179901445591;0,09923664122137403;0,025641025641025647;515,5125546467112;10,304825616923749;-0,3081532894812127;-0,01135566189561179;8,86931438698267;7,604730860877526e-09;0,66096;0,0;0,8466666666666667;0,8513333333333334;0,004666666666666708;5000;10;1,0;very_imbalanced;imbalanced;50;74,6268656716418
0,0;1;1999;2;2046;172,41379310344828;2,3103448275862077;2;10;0,5344615301173474;0,345917176836283;0,7685131426285257;0.025934138643567698;0,00020609131267970137;0,0020895851016048505;0,03440140161495152;0,0648;0.42934135382592997;0,0338;0,0005408328826392644;0,23382826233572285;0,920759700647758;1,0;0,00468564875022021;4,751752413996703e-18;0,0;0,0;0,06870229007633588;0,43454960536031056;0,03816793893129771;0,015151515151515154;810,8104196531951;11,078124177888236;-0,4203629928832884;0,041127740413859804;4,638544983685693;7,061241852200126e-09;0,73112;0,0;0,9633333333333334;0,9626666666666668;-0,0006666666666667043;5000;10;1,0;very_imbalanced;very_imbalanced;50;74,6268656716418
0,0;1;149;2;2048;172,41379310344828;2,896551724137931;1;19;0,9514839912792008;0,019714367362579917;0,9996220844168834;0.18846980331875154;0,05327712483949835;0,0944422041344683;0,10970824080585873;0,7072;0.5075096957781767;0,5814;0,08333333333333333;0,9852281360342516;0,039999999999999813;1,0;0,05593210419119473;1,3917600881147971e-06;0,0;0,0;0,15789473684210525;0,4729766490154905;0,09774436090225563;0,010309278350515464;7,168205604246291;1,685224671141441;0,026054551661643992;-0,0486646714985782;10,27787356317752;0,0;0,2799799999999999;0,0;0,274;0,6053333333333333;0,3313333333333333;5000;20;0,0;very_imbalanced;very_balanced;50;59,523809523809526
0,0;1;312;2;2048;172,41379310344828;2,896551724137931;1;19;0,943078831899487;0,02210437047011471;0,9995563912782556;0.17224664879594365;0,05385366806969599;0,08470080415009848;0,09921967499452868;0,6814;0.5062059067551447;0,5514;0,0625;0,9966943397957858;0,009116488463702943;1,0;0,054458746278474135;3,27558852998755e-06;0,0;0,030075187969924814;0,11278195488721805;0,4715045783121738;0,06766917293233082;0,017543859649122806;8,091409699034118;1,6933246485992068;0,017681422533853127;-0,04872271164327202;9,788149874442574;0,0;0,3155;0,0;0,322;0,594;0,272;5000;20;0,0;very_imbalanced;balanced;50;59,523809523809526
0,0;1;579;2;2048;172,41379310344828;2,896551724137931;1;19;0,8907354808435818;0,050268162087866886;0,999275375075015;0.15748381834584932;0,05383974256604808;0,06946618156508187;0,09055097837360833;0,6572;0.5042996221047094;0,517;0,1111111111111111;0,9551239220385506;0,11598679305570347;1,0;0,05723509086726077;2,7819490393891165e-06;0,0;0,015037593984962403;0,12781954887218044;0,4705485604301253;0,06766917293233082;0,028571428571428574;8,278806417694192;1,7039084775273303;-0,02210690454109869;-0,04757091616863017;9,379353597892553;0,0;0,43456000000000006;0,0;0,3346666666666667;0,5846666666666667;0,25;5000;20;0,0;very_imbalanced;medium;50;59,523809523809526
