Method,R_e,A@e,RA@e,Run,max info loss,n,f,mf,n_clusters,algorithm,n_components,gini,p value
SPH+CPI,2,0.47333333333333333,1.3873239436619718,1,0.25,1050,100,0.0,,,,0.3,0.85
SPH+CPI,3,0.5933333333333334,1.7134831460674158,1,0.25,1050,100,0.0,,,,0.3,0.85
SPH+CPI,4,0.6733333333333333,1.9851485148514851,1,0.25,1050,100,0.0,,,,0.3,0.85
SPH+CPI,5,0.7366666666666667,2.244343891402715,1,0.25,1050,100,0.0,,,,0.3,0.85
SPH+CPI,6,0.7566666666666667,2.343612334801762,1,0.25,1050,100,0.0,,,,0.3,0.85
SPH+CPI,7,0.78,2.482905982905983,1,0.25,1050,100,0.0,,,,0.3,0.85
SPH+CPI,8,0.7966666666666666,2.598326359832636,1,0.25,1050,100,0.0,,,,0.3,0.85
SPH+CPI,9,0.8166666666666667,2.7551020408163267,1,0.25,1050,100,0.0,,,,0.3,0.85
SPH+CPI,10,0.8266666666666667,2.842741935483871,1,0.25,1050,100,0.0,,,,0.3,0.85
SPH+CPI,1,0.3233333333333333,1.0,1,0.25,1050,100,0.0,,,,0.3,0.9
SPH+CPI,2,0.5,1.3533333333333333,1,0.25,1050,100,0.0,,,,0.3,0.9
SPH+CPI,3,0.5933333333333334,1.6123595505617978,1,0.25,1050,100,0.0,,,,0.3,0.9
SPH+CPI,4,0.66,1.8535353535353536,1,0.25,1050,100,0.0,,,,0.3,0.9
SPH+CPI,5,0.73,2.1552511415525113,1,0.25,1050,100,0.0,,,,0.3,0.9
SPH+CPI,6,0.7566666666666667,2.290748898678414,1,0.25,1050,100,0.0,,,,0.3,0.9
SPH+CPI,7,0.7766666666666666,2.412017167381974,1,0.25,1050,100,0.0,,,,0.3,0.9
SPH+CPI,8,0.79,2.5063291139240507,1,0.25,1050,100,0.0,,,,0.3,0.9
SPH+CPI,9,0.8133333333333334,2.692622950819672,1,0.25,1050,100,0.0,,,,0.3,0.9
SPH+CPI,10,0.82,2.752032520325203,1,0.25,1050,100,0.0,,,,0.3,0.9
SPH+CPI,1,0.31333333333333335,1.0,1,0.25,1050,100,0.0,,,,0.35,0.7
SPH+CPI,2,0.48,1.3472222222222223,1,0.25,1050,100,0.0,,,,0.35,0.7
SPH+CPI,3,0.5633333333333334,1.5917159763313609,1,0.25,1050,100,0.0,,,,0.35,0.7
SPH+CPI,4,0.69,2.033816425120773,1,0.25,1050,100,0.0,,,,0.35,0.7
SPH+CPI,5,0.7433333333333333,2.2466367713004485,1,0.25,1050,100,0.0,,,,0.35,0.7
SPH+CPI,6,0.7666666666666667,2.360869565217391,1,0.25,1050,100,0.0,,,,0.35,0.7
SPH+CPI,7,0.78,2.4401709401709404,1,0.25,1050,100,0.0,,,,0.35,0.7
SPH+CPI,8,0.8,2.5791666666666666,1,0.25,1050,100,0.0,,,,0.35,0.7
SPH+CPI,9,0.8233333333333334,2.7611336032388665,1,0.25,1050,100,0.0,,,,0.35,0.7
SPH+CPI,10,0.8333333333333334,2.848,1,0.25,1050,100,0.0,,,,0.35,0.7
SPH+CPI,1,0.31333333333333335,1.0,1,0.25,1050,100,0.0,,,,0.35,0.75
SPH+CPI,2,0.4766666666666667,1.3426573426573427,1,0.25,1050,100,0.0,,,,0.35,0.75
SPH+CPI,3,0.5666666666666667,1.6058823529411765,1,0.25,1050,100,0.0,,,,0.35,0.75
SPH+CPI,4,0.6833333333333333,2.0146341463414634,1,0.25,1050,100,0.0,,,,0.35,0.75
SPH+CPI,5,0.7333333333333333,2.2181818181818183,1,0.25,1050,100,0.0,,,,0.35,0.75
SPH+CPI,6,0.7566666666666667,2.3348017621145374,1,0.25,1050,100,0.0,,,,0.35,0.75
SPH+CPI,7,0.77,2.4155844155844157,1,0.25,1050,100,0.0,,,,0.35,0.75
SPH+CPI,8,0.79,2.5569620253164556,1,0.25,1050,100,0.0,,,,0.35,0.75
SPH+CPI,9,0.81,2.7160493827160495,1,0.25,1050,100,0.0,,,,0.35,0.75
SPH+CPI,10,0.82,2.8048780487804876,1,0.25,1050,100,0.0,,,,0.35,0.75
SPH+CPI,1,0.3,1.0,1,0.25,1050,100,0.0,,,,0.35,0.8
SPH+CPI,2,0.48333333333333334,1.3793103448275863,1,0.25,1050,100,0.0,,,,0.35,0.8
SPH+CPI,3,0.6,1.6944444444444444,1,0.25,1050,100,0.0,,,,0.35,0.8
SPH+CPI,4,0.6766666666666666,1.9556650246305418,1,0.25,1050,100,0.0,,,,0.35,0.8
SPH+CPI,5,0.74,2.2162162162162162,1,0.25,1050,100,0.0,,,,0.35,0.8
SPH+CPI,6,0.7633333333333333,2.331877729257642,1,0.25,1050,100,0.0,,,,0.35,0.8
SPH+CPI,7,0.7866666666666666,2.4703389830508473,1,0.25,1050,100,0.0,,,,0.35,0.8
SPH+CPI,8,0.8,2.5625,1,0.25,1050,100,0.0,,,,0.35,0.8
SPH+CPI,9,0.8166666666666667,2.693877551020408,1,0.25,1050,100,0.0,,,,0.35,0.8
SPH+CPI,10,0.8233333333333334,2.7530364372469633,1,0.25,1050,100,0.0,,,,0.35,0.8
SPH+CPI,1,0.2866666666666667,1.0,1,0.25,1050,100,0.0,,,,0.35,0.85
SPH+CPI,2,0.47333333333333333,1.3943661971830985,1,0.25,1050,100,0.0,,,,0.35,0.85
SPH+CPI,3,0.5933333333333334,1.7191011235955056,1,0.25,1050,100,0.0,,,,0.35,0.85
SPH+CPI,4,0.6733333333333333,1.99009900990099,1,0.25,1050,100,0.0,,,,0.35,0.85
SPH+CPI,5,0.7366666666666667,2.248868778280543,1,0.25,1050,100,0.0,,,,0.35,0.85
SPH+CPI,6,0.7566666666666667,2.3480176211453743,1,0.25,1050,100,0.0,,,,0.35,0.85
SPH+CPI,7,0.78,2.4871794871794872,1,0.25,1050,100,0.0,,,,0.35,0.85
SPH+CPI,8,0.7966666666666666,2.602510460251046,1,0.25,1050,100,0.0,,,,0.35,0.85
SPH+CPI,9,0.8166666666666667,2.759183673469388,1,0.25,1050,100,0.0,,,,0.35,0.85
SPH+CPI,10,0.8266666666666667,2.846774193548387,1,0.25,1050,100,0.0,,,,0.35,0.85
SPH+CPI,1,0.32,1.0,1,0.25,1050,100,0.0,,,,0.35,0.9
SPH+CPI,2,0.5,1.36,1,0.25,1050,100,0.0,,,,0.35,0.9
SPH+CPI,3,0.5933333333333334,1.6179775280898876,1,0.25,1050,100,0.0,,,,0.35,0.9
SPH+CPI,4,0.66,1.8585858585858586,1,0.25,1050,100,0.0,,,,0.35,0.9
SPH+CPI,5,0.73,2.1598173515981736,1,0.25,1050,100,0.0,,,,0.35,0.9
SPH+CPI,6,0.7566666666666667,2.2951541850220263,1,0.25,1050,100,0.0,,,,0.35,0.9
SPH+CPI,7,0.7766666666666666,2.4163090128755367,1,0.25,1050,100,0.0,,,,0.35,0.9
SPH+CPI,8,0.79,2.5105485232067513,1,0.25,1050,100,0.0,,,,0.35,0.9
SPH+CPI,9,0.8133333333333334,2.69672131147541,1,0.25,1050,100,0.0,,,,0.35,0.9
SPH+CPI,10,0.82,2.7560975609756095,1,0.25,1050,100,0.0,,,,0.35,0.9
SPH+CPI,1,0.32666666666666666,1.0,1,0.25,1050,100,0.0,,,,0.4,0.7
SPH+CPI,2,0.48333333333333334,1.3241379310344827,1,0.25,1050,100,0.0,,,,0.4,0.7
SPH+CPI,3,0.5666666666666667,1.5705882352941176,1,0.25,1050,100,0.0,,,,0.4,0.7
SPH+CPI,4,0.69,2.004830917874396,1,0.25,1050,100,0.0,,,,0.4,0.7
SPH+CPI,5,0.7333333333333333,2.1818181818181817,1,0.25,1050,100,0.0,,,,0.4,0.7
SPH+CPI,6,0.7633333333333333,2.331877729257642,1,0.25,1050,100,0.0,,,,0.4,0.7
SPH+CPI,7,0.78,2.4316239316239314,1,0.25,1050,100,0.0,,,,0.4,0.7
SPH+CPI,8,0.8,2.5708333333333333,1,0.25,1050,100,0.0,,,,0.4,0.7
SPH+CPI,9,0.8233333333333334,2.7530364372469633,1,0.25,1050,100,0.0,,,,0.4,0.7
SPH+CPI,10,0.8366666666666667,2.8685258964143427,1,0.25,1050,100,0.0,,,,0.4,0.7
SPH+CPI,1,0.3233333333333333,1.0,1,0.25,1050,100,0.0,,,,0.4,0.75
SPH+CPI,2,0.48333333333333334,1.3310344827586207,1,0.25,1050,100,0.0,,,,0.4,0.75
SPH+CPI,3,0.5633333333333334,1.5680473372781065,1,0.25,1050,100,0.0,,,,0.4,0.75
SPH+CPI,4,0.6833333333333333,1.9951219512195122,1,0.25,1050,100,0.0,,,,0.4,0.75
SPH+CPI,5,0.7266666666666667,2.1743119266055047,1,0.25,1050,100,0.0,,,,0.4,0.75
SPH+CPI,6,0.7566666666666667,2.3259911894273126,1,0.25,1050,100,0.0,,,,0.4,0.75
SPH+CPI,7,0.7733333333333333,2.4267241379310347,1,0.25,1050,100,0.0,,,,0.4,0.75
SPH+CPI,8,0.79,2.5443037974683542,1,0.25,1050,100,0.0,,,,0.4,0.75
SPH+CPI,9,0.81,2.7037037037037037,1,0.25,1050,100,0.0,,,,0.4,0.75
SPH+CPI,10,0.8233333333333334,2.8218623481781377,1,0.25,1050,100,0.0,,,,0.4,0.75
SPH+CPI,1,0.31,1.0,1,0.25,1050,100,0.0,,,,0.4,0.8
SPH+CPI,2,0.49,1.3673469387755102,1,0.25,1050,100,0.0,,,,0.4,0.8
SPH+CPI,3,0.5966666666666667,1.6592178770949721,1,0.25,1050,100,0.0,,,,0.4,0.8
SPH+CPI,4,0.6766666666666666,1.935960591133005,1,0.25,1050,100,0.0,,,,0.4,0.8
SPH+CPI,5,0.7333333333333333,2.172727272727273,1,0.25,1050,100,0.0,,,,0.4,0.8
SPH+CPI,6,0.7633333333333333,2.3231441048034935,1,0.25,1050,100,0.0,,,,0.4,0.8
SPH+CPI,7,0.79,2.481012658227848,1,0.25,1050,100,0.0,,,,0.4,0.8
SPH+CPI,8,0.8,2.55,1,0.25,1050,100,0.0,,,,0.4,0.8
SPH+CPI,9,0.8166666666666667,2.6816326530612247,1,0.25,1050,100,0.0,,,,0.4,0.8
SPH+CPI,10,0.8266666666666667,2.7701612903225805,1,0.25,1050,100,0.0,,,,0.4,0.8
SPH+CPI,1,0.2966666666666667,1.0,1,0.25,1050,100,0.0,,,,0.4,0.85
SPH+CPI,2,0.48333333333333334,1.3862068965517242,1,0.25,1050,100,0.0,,,,0.4,0.85
SPH+CPI,3,0.5966666666666667,1.6927374301675977,1,0.25,1050,100,0.0,,,,0.4,0.85
SPH+CPI,4,0.6766666666666666,1.9655172413793103,1,0.25,1050,100,0.0,,,,0.4,0.85
SPH+CPI,5,0.73,2.1872146118721463,1,0.25,1050,100,0.0,,,,0.4,0.85
SPH+CPI,6,0.7566666666666667,2.3215859030837005,1,0.25,1050,100,0.0,,,,0.4,0.85
SPH+CPI,7,0.7866666666666666,2.5,1,0.25,1050,100,0.0,,,,0.4,0.85
SPH+CPI,8,0.8,2.591666666666667,1,0.25,1050,100,0.0,,,,0.4,0.85
SPH+CPI,9,0.8166666666666667,2.7224489795918365,1,0.25,1050,100,0.0,,,,0.4,0.85
SPH+CPI,10,0.83,2.8393574297188753,1,0.25,1050,100,0.0,,,,0.4,0.85
SPH+CPI,1,0.33,1.0,1,0.25,1050,100,0.0,,,,0.4,0.9
SPH+CPI,2,0.51,1.3529411764705883,1,0.25,1050,100,0.0,,,,0.4,0.9
SPH+CPI,3,0.5966666666666667,1.5921787709497206,1,0.25,1050,100,0.0,,,,0.4,0.9
SPH+CPI,4,0.6633333333333333,1.8341708542713568,1,0.25,1050,100,0.0,,,,0.4,0.9
SPH+CPI,5,0.72,2.0833333333333335,1,0.25,1050,100,0.0,,,,0.4,0.9
SPH+CPI,6,0.7533333333333333,2.256637168141593,1,0.25,1050,100,0.0,,,,0.4,0.9
SPH+CPI,7,0.78,2.4188034188034186,1,0.25,1050,100,0.0,,,,0.4,0.9
SPH+CPI,8,0.79,2.4894514767932487,1,0.25,1050,100,0.0,,,,0.4,0.9
SPH+CPI,9,0.8133333333333334,2.6762295081967213,1,0.25,1050,100,0.0,,,,0.4,0.9
SPH+CPI,10,0.82,2.7357723577235773,1,0.25,1050,100,0.0,,,,0.4,0.9
SPH+CPI,1,0.30333333333333334,1.0,1,0.3,1050,100,0.0,,,,0.2,0.7
SPH+CPI,2,0.4866666666666667,1.3767123287671232,1,0.3,1050,100,0.0,,,,0.2,0.7
SPH+CPI,3,0.5733333333333334,1.622093023255814,1,0.3,1050,100,0.0,,,,0.2,0.7
SPH+CPI,4,0.7033333333333334,2.061611374407583,1,0.3,1050,100,0.0,,,,0.2,0.7
SPH+CPI,5,0.7533333333333333,2.256637168141593,1,0.3,1050,100,0.0,,,,0.2,0.7
SPH+CPI,6,0.7733333333333333,2.353448275862069,1,0.3,1050,100,0.0,,,,0.2,0.7
SPH+CPI,7,0.7833333333333333,2.4127659574468083,1,0.3,1050,100,0.0,,,,0.2,0.7
SPH+CPI,8,0.79,2.459915611814346,1,0.3,1050,100,0.0,,,,0.2,0.7
SPH+CPI,9,0.8066666666666666,2.5950413223140494,1,0.3,1050,100,0.0,,,,0.2,0.7
SPH+CPI,10,0.8133333333333334,2.6557377049180326,1,0.3,1050,100,0.0,,,,0.2,0.7
SPH+CPI,1,0.30333333333333334,1.0,1,0.3,1050,100,0.0,,,,0.2,0.75
SPH+CPI,2,0.48333333333333334,1.3724137931034484,1,0.3,1050,100,0.0,,,,0.2,0.75
SPH+CPI,3,0.58,1.6436781609195403,1,0.3,1050,100,0.0,,,,0.2,0.75
SPH+CPI,4,0.7033333333333334,2.056872037914692,1,0.3,1050,100,0.0,,,,0.2,0.75
SPH+CPI,5,0.75,2.24,1,0.3,1050,100,0.0,,,,0.2,0.75
SPH+CPI,6,0.77,2.3376623376623376,1,0.3,1050,100,0.0,,,,0.2,0.75
SPH+CPI,7,0.78,2.3974358974358974,1,0.3,1050,100,0.0,,,,0.2,0.75
SPH+CPI,8,0.79,2.4683544303797467,1,0.3,1050,100,0.0,,,,0.2,0.75
SPH+CPI,9,0.8033333333333333,2.5767634854771786,1,0.3,1050,100,0.0,,,,0.2,0.75
SPH+CPI,10,0.81,2.6378600823045266,1,0.3,1050,100,0.0,,,,0.2,0.75
SPH+CPI,1,0.29,1.0,1,0.3,1050,100,0.0,,,,0.2,0.8
SPH+CPI,2,0.49,1.4081632653061225,1,0.3,1050,100,0.0,,,,0.2,0.8
SPH+CPI,3,0.6133333333333333,1.7282608695652173,1,0.3,1050,100,0.0,,,,0.2,0.8
SPH+CPI,4,0.6966666666666667,2.0,1,0.3,1050,100,0.0,,,,0.2,0.8
SPH+CPI,5,0.75,2.2133333333333334,1,0.3,1050,100,0.0,,,,0.2,0.8
SPH+CPI,6,0.77,2.311688311688312,1,0.3,1050,100,0.0,,,,0.2,0.8
SPH+CPI,7,0.7866666666666666,2.4110169491525424,1,0.3,1050,100,0.0,,,,0.2,0.8
SPH+CPI,8,0.7933333333333333,2.457983193277311,1,0.3,1050,100,0.0,,,,0.2,0.8
SPH+CPI,9,0.8066666666666666,2.5661157024793386,1,0.3,1050,100,0.0,,,,0.2,0.8
SPH+CPI,10,0.8133333333333334,2.627049180327869,1,0.3,1050,100,0.0,,,,0.2,0.8
SPH+CPI,1,0.27666666666666667,1.0,1,0.3,1050,100,0.0,,,,0.2,0.85
SPH+CPI,2,0.48333333333333334,1.4275862068965517,1,0.3,1050,100,0.0,,,,0.2,0.85
SPH+CPI,3,0.6133333333333333,1.7608695652173914,1,0.3,1050,100,0.0,,,,0.2,0.85
SPH+CPI,4,0.6966666666666667,2.028708133971292,1,0.3,1050,100,0.0,,,,0.2,0.85
SPH+CPI,5,0.75,2.24,1,0.3,1050,100,0.0,,,,0.2,0.85
SPH+CPI,6,0.77,2.3376623376623376,1,0.3,1050,100,0.0,,,,0.2,0.85
SPH+CPI,7,0.7833333333333333,2.4170212765957446,1,0.3,1050,100,0.0,,,,0.2,0.85
SPH+CPI,8,0.79,2.4641350210970465,1,0.3,1050,100,0.0,,,,0.2,0.85
SPH+CPI,9,0.8066666666666666,2.5991735537190084,1,0.3,1050,100,0.0,,,,0.2,0.85
SPH+CPI,10,0.8133333333333334,2.6598360655737703,1,0.3,1050,100,0.0,,,,0.2,0.85
SPH+CPI,1,0.31666666666666665,1.0,1,0.3,1050,100,0.0,,,,0.2,0.9
SPH+CPI,2,0.5166666666666667,1.3870967741935485,1,0.3,1050,100,0.0,,,,0.2,0.9
SPH+CPI,3,0.6133333333333333,1.641304347826087,1,0.3,1050,100,0.0,,,,0.2,0.9
SPH+CPI,4,0.6833333333333333,1.8829268292682926,1,0.3,1050,100,0.0,,,,0.2,0.9
SPH+CPI,5,0.74,2.1216216216216215,1,0.3,1050,100,0.0,,,,0.2,0.9
SPH+CPI,6,0.7666666666666667,2.256521739130435,1,0.3,1050,100,0.0,,,,0.2,0.9
SPH+CPI,7,0.78,2.3376068376068377,1,0.3,1050,100,0.0,,,,0.2,0.9
SPH+CPI,8,0.7866666666666666,2.385593220338983,1,0.3,1050,100,0.0,,,,0.2,0.9
SPH+CPI,9,0.8066666666666666,2.549586776859504,1,0.3,1050,100,0.0,,,,0.2,0.9
SPH+CPI,10,0.81,2.580246913580247,1,0.3,1050,100,0.0,,,,0.2,0.9
SPH+CPI,1,0.31,1.0,1,0.3,1050,100,0.0,,,,0.25,0.7
SPH+CPI,2,0.4866666666666667,1.3630136986301369,1,0.3,1050,100,0.0,,,,0.25,0.7
SPH+CPI,3,0.5733333333333334,1.6104651162790697,1,0.3,1050,100,0.0,,,,0.25,0.7
SPH+CPI,4,0.7033333333333334,2.052132701421801,1,0.3,1050,100,0.0,,,,0.25,0.7
SPH+CPI,5,0.7533333333333333,2.247787610619469,1,0.3,1050,100,0.0,,,,0.25,0.7
SPH+CPI,6,0.7733333333333333,2.3448275862068964,1,0.3,1050,100,0.0,,,,0.25,0.7
SPH+CPI,7,0.7833333333333333,2.404255319148936,1,0.3,1050,100,0.0,,,,0.25,0.7
SPH+CPI,8,0.79,2.451476793248945,1,0.3,1050,100,0.0,,,,0.25,0.7
SPH+CPI,9,0.8066666666666666,2.5867768595041323,1,0.3,1050,100,0.0,,,,0.25,0.7
SPH+CPI,10,0.8133333333333334,2.6475409836065573,1,0.3,1050,100,0.0,,,,0.25,0.7
SPH+CPI,1,0.31,1.0,1,0.3,1050,100,0.0,,,,0.25,0.75
SPH+CPI,2,0.48333333333333334,1.3586206896551725,1,0.3,1050,100,0.0,,,,0.25,0.75
SPH+CPI,3,0.58,1.632183908045977,1,0.3,1050,100,0.0,,,,0.25,0.75
SPH+CPI,4,0.7033333333333334,2.0473933649289098,1,0.3,1050,100,0.0,,,,0.25,0.75
SPH+CPI,5,0.75,2.2311111111111113,1,0.3,1050,100,0.0,,,,0.25,0.75
SPH+CPI,6,0.77,2.329004329004329,1,0.3,1050,100,0.0,,,,0.25,0.75
SPH+CPI,7,0.78,2.388888888888889,1,0.3,1050,100,0.0,,,,0.25,0.75
SPH+CPI,8,0.79,2.459915611814346,1,0.3,1050,100,0.0,,,,0.25,0.75
SPH+CPI,9,0.8033333333333333,2.5684647302904566,1,0.3,1050,100,0.0,,,,0.25,0.75
SPH+CPI,10,0.81,2.6296296296296298,1,0.3,1050,100,0.0,,,,0.25,0.75
SPH+CPI,1,0.2966666666666667,1.0,1,0.3,1050,100,0.0,,,,0.25,0.8
SPH+CPI,2,0.49,1.3945578231292517,1,0.3,1050,100,0.0,,,,0.25,0.8
SPH+CPI,3,0.6133333333333333,1.7173913043478262,1,0.3,1050,100,0.0,,,,0.25,0.8
SPH+CPI,4,0.6966666666666667,1.9904306220095693,1,0.3,1050,100,0.0,,,,0.25,0.8
SPH+CPI,5,0.75,2.2044444444444444,1,0.3,1050,100,0.0,,,,0.25,0.8
SPH+CPI,6,0.77,2.303030303030303,1,0.3,1050,100,0.0,,,,0.25,0.8
SPH+CPI,7,0.7866666666666666,2.402542372881356,1,0.3,1050,100,0.0,,,,0.25,0.8
SPH+CPI,8,0.7933333333333333,2.4495798319327733,1,0.3,1050,100,0.0,,,,0.25,0.8
SPH+CPI,9,0.8066666666666666,2.5578512396694215,1,0.3,1050,100,0.0,,,,0.25,0.8
SPH+CPI,10,0.8133333333333334,2.6188524590163933,1,0.3,1050,100,0.0,,,,0.25,0.8
SPH+CPI,1,0.2833333333333333,1.0,1,0.3,1050,100,0.0,,,,0.25,0.85
SPH+CPI,2,0.48333333333333334,1.4137931034482758,1,0.3,1050,100,0.0,,,,0.25,0.85
SPH+CPI,3,0.6133333333333333,1.75,1,0.3,1050,100,0.0,,,,0.25,0.85
SPH+CPI,4,0.6966666666666667,2.0191387559808613,1,0.3,1050,100,0.0,,,,0.25,0.85
SPH+CPI,5,0.75,2.2311111111111113,1,0.3,1050,100,0.0,,,,0.25,0.85
SPH+CPI,6,0.77,2.329004329004329,1,0.3,1050,100,0.0,,,,0.25,0.85
SPH+CPI,7,0.7833333333333333,2.4085106382978725,1,0.3,1050,100,0.0,,,,0.25,0.85
SPH+CPI,8,0.79,2.4556962025316458,1,0.3,1050,100,0.0,,,,0.25,0.85
SPH+CPI,9,0.8066666666666666,2.590909090909091,1,0.3,1050,100,0.0,,,,0.25,0.85
SPH+CPI,10,0.8133333333333334,2.651639344262295,1,0.3,1050,100,0.0,,,,0.25,0.85
SPH+CPI,1,0.3233333333333333,1.0,1,0.3,1050,100,0.0,,,,0.25,0.9
SPH+CPI,2,0.5166666666666667,1.3741935483870968,1,0.3,1050,100,0.0,,,,0.25,0.9
SPH+CPI,3,0.6133333333333333,1.6304347826086956,1,0.3,1050,100,0.0,,,,0.25,0.9
SPH+CPI,4,0.6833333333333333,1.8731707317073172,1,0.3,1050,100,0.0,,,,0.25,0.9
SPH+CPI,5,0.74,2.1126126126126126,1,0.3,1050,100,0.0,,,,0.25,0.9
SPH+CPI,6,0.7666666666666667,2.247826086956522,1,0.3,1050,100,0.0,,,,0.25,0.9
SPH+CPI,7,0.78,2.3290598290598292,1,0.3,1050,100,0.0,,,,0.25,0.9
SPH+CPI,8,0.7866666666666666,2.3771186440677967,1,0.3,1050,100,0.0,,,,0.25,0.9
SPH+CPI,9,0.8066666666666666,2.541322314049587,1,0.3,1050,100,0.0,,,,0.25,0.9
SPH+CPI,10,0.81,2.57201646090535,1,0.3,1050,100,0.0,,,,0.25,0.9
SPH+CPI,1,0.3233333333333333,1.0,1,0.3,1050,100,0.0,,,,0.3,0.7
SPH+CPI,2,0.4866666666666667,1.3356164383561644,1,0.3,1050,100,0.0,,,,0.3,0.7
SPH+CPI,3,0.5666666666666667,1.5705882352941176,1,0.3,1050,100,0.0,,,,0.3,0.7
SPH+CPI,4,0.69,2.004830917874396,1,0.3,1050,100,0.0,,,,0.3,0.7
SPH+CPI,5,0.7433333333333333,2.219730941704036,1,0.3,1050,100,0.0,,,,0.3,0.7
SPH+CPI,6,0.7633333333333333,2.3187772925764194,1,0.3,1050,100,0.0,,,,0.3,0.7
SPH+CPI,7,0.7766666666666666,2.3991416309012874,1,0.3,1050,100,0.0,,,,0.3,0.7
SPH+CPI,8,0.7866666666666666,2.4703389830508473,1,0.3,1050,100,0.0,,,,0.3,0.7
SPH+CPI,9,0.8066666666666666,2.6322314049586777,1,0.3,1050,100,0.0,,,,0.3,0.7
SPH+CPI,10,0.8133333333333334,2.692622950819672,1,0.3,1050,100,0.0,,,,0.3,0.7
SPH+CPI,1,0.3233333333333333,1.0,1,0.3,1050,100,0.0,,,,0.3,0.75
SPH+CPI,2,0.48333333333333334,1.3310344827586207,1,0.3,1050,100,0.0,,,,0.3,0.75
SPH+CPI,3,0.5733333333333334,1.5930232558139534,1,0.3,1050,100,0.0,,,,0.3,0.75
SPH+CPI,4,0.69,2.0,1,0.3,1050,100,0.0,,,,0.3,0.75
SPH+CPI,5,0.74,2.2027027027027026,1,0.3,1050,100,0.0,,,,0.3,0.75
SPH+CPI,6,0.76,2.3026315789473686,1,0.3,1050,100,0.0,,,,0.3,0.75
SPH+CPI,7,0.7733333333333333,2.3836206896551726,1,0.3,1050,100,0.0,,,,0.3,0.75
SPH+CPI,8,0.7866666666666666,2.4788135593220337,1,0.3,1050,100,0.0,,,,0.3,0.75
SPH+CPI,9,0.8033333333333333,2.6141078838174274,1,0.3,1050,100,0.0,,,,0.3,0.75
SPH+CPI,10,0.81,2.674897119341564,1,0.3,1050,100,0.0,,,,0.3,0.75
SPH+CPI,1,0.31,1.0,1,0.3,1050,100,0.0,,,,0.3,0.8
SPH+CPI,2,0.49,1.3673469387755102,1,0.3,1050,100,0.0,,,,0.3,0.8
SPH+CPI,3,0.6066666666666667,1.6813186813186813,1,0.3,1050,100,0.0,,,,0.3,0.8
SPH+CPI,4,0.6833333333333333,1.9414634146341463,1,0.3,1050,100,0.0,,,,0.3,0.8
SPH+CPI,5,0.74,2.175675675675676,1,0.3,1050,100,0.0,,,,0.3,0.8
SPH+CPI,6,0.76,2.276315789473684,1,0.3,1050,100,0.0,,,,0.3,0.8
SPH+CPI,7,0.78,2.3974358974358974,1,0.3,1050,100,0.0,,,,0.3,0.8
SPH+CPI,8,0.79,2.4683544303797467,1,0.3,1050,100,0.0,,,,0.3,0.8
SPH+CPI,9,0.8066666666666666,2.603305785123967,1,0.3,1050,100,0.0,,,,0.3,0.8
SPH+CPI,10,0.8133333333333334,2.6639344262295084,1,0.3,1050,100,0.0,,,,0.3,0.8
SPH+CPI,1,0.2966666666666667,1.0,1,0.3,1050,100,0.0,,,,0.3,0.85
SPH+CPI,2,0.48333333333333334,1.3862068965517242,1,0.3,1050,100,0.0,,,,0.3,0.85
SPH+CPI,3,0.6066666666666667,1.7142857142857142,1,0.3,1050,100,0.0,,,,0.3,0.85
SPH+CPI,4,0.6833333333333333,1.9707317073170731,1,0.3,1050,100,0.0,,,,0.3,0.85
SPH+CPI,5,0.74,2.2027027027027026,1,0.3,1050,100,0.0,,,,0.3,0.85
SPH+CPI,6,0.76,2.3026315789473686,1,0.3,1050,100,0.0,,,,0.3,0.85
SPH+CPI,7,0.7766666666666666,2.40343347639485,1,0.3,1050,100,0.0,,,,0.3,0.85
SPH+CPI,8,0.7866666666666666,2.4745762711864407,1,0.3,1050,100,0.0,,,,0.3,0.85
SPH+CPI,9,0.8066666666666666,2.6363636363636362,1,0.3,1050,100,0.0,,,,0.3,0.85
SPH+CPI,10,0.8133333333333334,2.69672131147541,1,0.3,1050,100,0.0,,,,0.3,0.85
SPH+CPI,1,0.3333333333333333,1.0,1,0.3,1050,100,0.0,,,,0.3,0.9
SPH+CPI,2,0.51,1.34640522875817,1,0.3,1050,100,0.0,,,,0.3,0.9
SPH+CPI,3,0.6066666666666667,1.60989010989011,1,0.3,1050,100,0.0,,,,0.3,0.9
SPH+CPI,4,0.67,1.835820895522388,1,0.3,1050,100,0.0,,,,0.3,0.9
SPH+CPI,5,0.73,2.095890410958904,1,0.3,1050,100,0.0,,,,0.3,0.9
SPH+CPI,6,0.7566666666666667,2.2334801762114536,1,0.3,1050,100,0.0,,,,0.3,0.9
SPH+CPI,7,0.7733333333333333,2.336206896551724,1,0.3,1050,100,0.0,,,,0.3,0.9
SPH+CPI,8,0.7833333333333333,2.4085106382978725,1,0.3,1050,100,0.0,,,,0.3,0.9
SPH+CPI,9,0.8066666666666666,2.5991735537190084,1,0.3,1050,100,0.0,,,,0.3,0.9
SPH+CPI,10,0.81,2.6296296296296298,1,0.3,1050,100,0.0,,,,0.3,0.9
SPH+CPI,1,0.32,1.0,1,0.3,1050,100,0.0,,,,0.35,0.7
SPH+CPI,2,0.4866666666666667,1.3424657534246576,1,0.3,1050,100,0.0,,,,0.35,0.7
