,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,level-2,marker
938,197,,1.599117523713781,0.5345868210958414,0.21578417655526036,,1.4591543724000429,0.6209708039772467,1.6659193040933418,1.5020262710093886,0.575564278604852,1.299661636325507,0.47647652293195536,1.1891569218221638,0.5527902764526741,1.7627061423171653,,0.23539307472154383,1.7487066848623458,,0.89958995027421,,1.6557745959796377,0.48596888247096676,0.46417898736633717,0.5290792281665202,0.554750033431275,,0.4907001616327804,2.311315968792441,1.5053807444345197,,0.6417969062309176,,0.5805663700339876,0.5841161814964028,,1.1893028869234148,0.6093513423995205,0.23724391991778188,0.5765753756409361,0.746672572760403,,,0.7289177027375108,,,0.760956901361587,0.4512160918464376,1.5319195071457756,0.5062189986022658,,0.3764601910136976,0.4231888652274511,1.4353657750260422,0.3810477769533371,1.5951350720275208,,0.557853551383243,0.7397731852872682,0.4617250837779092,0.13045393479363201,0.3256125177643257,,0.3236529567623365,0.42509987366936297,,,0.39903150654813774,0.6780452338284435,0.4528283720006715,0.4835592915763746,0.47630181597484905,0.3924425287261165,0.6173194543362474,,1.2445655885479212,0.6967983206282456,0.3004937423718402,0.4593968365297166,2.620862929681409,0.7213940911491089,3.593598357794873,0.7042297597846382,,0.34404698093333175,0.6303449795482735,0.3628621936283086,1.8249497080624328,0.40628236241700194,0.8632713497691439,0.44431557524655885,0.589048307562261,1.5065579019825721,,,0.6141546372643992,0.5621294857790365,1.349928545308947,0.588008071324827,0.4523157894557045,46,46,mde-OM3-13,Engine,mde,mde-OM3,
765,24,,1.614576720188773,0.4825643046290501,0.298362959329191,,1.379044893611695,0.338179735161811,1.5885678820432318,1.62721491302669,0.6163808239109809,1.6670171272330543,0.30755784179789153,1.610213009630499,0.2444215165330465,1.552993893287201,,0.2209706517450981,1.7414677788336328,,0.7097130046301022,,1.6504740570568477,0.5054153757343537,0.4247273796887734,0.42925424470364554,0.41418832660565963,,0.2355713718138556,2.4327669115824695,1.396466497553887,,0.4521432452509525,,0.5021800458725975,0.44047018787736414,,1.496887253094364,0.37375271765022583,0.2726110779113138,,0.5763832873141478,,,0.6398714776039861,,1.4022230548341257,0.513009893213358,0.3914516812551337,1.5965443894360951,0.6150411057467131,,0.2585236591760532,0.42398869424116614,1.5480658495614863,0.2732249095266974,1.538961777314918,,0.47826649281348543,0.3506107987213608,0.42511658175423783,0.20378959391665227,0.17814931259471278,,0.3231421085980131,0.4494929749088,,,0.5316659197299733,0.26859118742724797,0.41449504861321124,0.47643131057105176,0.4450572315578808,0.41501213587474595,0.6700068097932611,,1.4956166175489916,0.2909680625183072,0.41809874113311046,0.367499725346712,2.4490642366893494,0.21785154228352915,,0.6680678271928038,,0.6431703062122761,0.6222138919622555,0.545529173774958,1.5580323338876867,0.3229553299904621,0.3592591539342632,,0.20243815887908012,1.3947891408233637,0.5006903985409542,,0.6393903587261264,0.12752385804871685,1.4321359775428943,0.41351550356914424,0.612005073568258,49,49,mde-OM3-13,Engine,mde,mde-OM3,
526,41,0.4874368493057954,1.45157049300792,0.6164269670617498,0.509744757049866,,1.2773058521094307,0.25507303404318943,,1.4158487483448687,0.27793168772273574,1.8491263515850322,0.6932919902649911,0.6966137536735737,0.4760886312630761,1.6259035364356693,0.8080033420207984,0.5441781025943607,1.8149075263092576,,0.4628183213985967,,1.5626196961663923,0.5936703317503449,0.3997356672163746,0.4989345342744232,,,0.5054539040090728,1.3436107718284362,1.6047259375002092,0.9496912215437858,0.6926651982947192,,1.0,0.616790743846443,,1.452743504314183,0.904676546626465,0.379092099821579,,,,,0.3835497198558716,,0.6061820022033401,0.7913259704731059,0.41081638193671466,1.5245164654072925,0.13940500984356324,,0.5648821717689704,,0.9922497241881489,0.3160281758034659,1.5957185682124462,0.40426587080447485,0.15193158518672498,0.6143260055837648,0.4224489150815064,0.3710914194065929,0.2022389829965674,,0.3337379638515699,0.5059586738872305,,,0.4201843845244749,0.33742504516843447,,,0.34810235161429604,1.0,0.4467641155673659,,1.0076426514120589,0.3942754827858983,0.9250652752324175,0.7023789045429972,,0.39061804036140807,2.626496161087578,0.4384407710347043,,0.9407131722933153,1.0,0.20228403686401447,0.3778438484813665,0.8286937323676902,0.777760189433943,0.45288528693307095,0.6232102991802708,1.2603296130822965,0.27217572182095795,0.41404919792701605,0.5726814939061078,0.6165568138100939,,0.6747602725558265,0.41945195822528897,33,33,mde-OM3-4,Engine,mde,mde-OM3,
388,5,,0.31337957269564265,0.37624512518076125,0.2717516255361729,,1.990394787984802,,0.7437372102504347,1.594930820092114,0.9616572955573243,1.5765853611427234,0.49818542535226973,0.6677945724871456,0.5618091519901657,1.2907130797610853,0.5097520325731879,0.3915532142135276,1.6077234084105054,1.4660499079884062,,,2.0,0.24436381598683005,0.8003605796075723,0.22694387313919637,0.8031565212686874,0.0,0.6570226126847898,0.8713557455374107,1.6187406117847962,0.5344123082870944,0.9073499548569697,,0.39827814426232533,0.1162760284572779,,1.256322183269815,,,0.45249710276899635,0.7545205210255164,,0.46678827440760196,0.41510950370294836,0.41281723462608605,0.48747483487418874,0.6056006390919486,0.8005145481587496,1.8890792938817218,0.6677881045423153,0.8518824152396159,,,0.36087406795668625,0.5108917126821212,1.1922602113854373,0.4586722265275771,,0.58225967964722,0.5608218150017298,,0.41821934982925163,,0.4957947566330463,0.30554776641122977,0.6981860798730191,,0.17780326835769228,0.5565392300249502,0.37704315057066784,0.8295448722498078,,0.2011509295402988,,0.33910207809554715,0.8662373854914168,0.759174978217466,0.7208748991512482,0.5356386228555927,,,,0.6954063709309102,,0.3864038524102469,,0.3355133456985981,0.5204459145892238,,0.5557251677435938,0.49780366497704726,0.5739191681031122,1.189368015017111,0.6730959415688718,0.5163962763942673,0.6964191505929672,0.7039752955881441,0.7636491254610684,0.39658199279535183,0.6737769276143803,55,55,mde-OM1-4,Engine,mde,mde-OM1,
567,21,0.39841270181002486,1.2960633634472651,0.48518561004169386,0.02312904376054064,,,0.45961105806211955,0.7238445897350083,1.4515235012864516,0.5013066392163746,1.4125044839034475,0.37003479020644175,0.0,0.4923424023239867,1.4648285238772043,0.36343757855850445,0.5302703531818037,1.6191111536134744,,0.4747361016064598,,1.7164157877805646,,0.6089121225313918,1.0,0.35093231124822793,,0.4006897985140705,2.4556891762462283,1.4134953598182363,0.774114578150426,0.4829847758680856,,0.5861689377545753,0.6843117209681651,,,0.4341207256141427,0.37080252183753,0.23957778006427163,0.387452797588498,,,0.07676666501555574,,0.3413976194307584,0.2461879165245399,0.555681034519475,1.3215754262375352,0.4713866725270697,,,0.7971857695103014,,0.2833919196725766,,,0.5385735278249908,0.6577423773247232,0.31533613408949757,0.4414200359090603,0.8547503680540175,,0.6640306991195553,0.127159043853216,0.3908388979710439,,0.7453891462197195,0.6152176700474171,0.8404660500205708,0.5636581603429381,0.4927870332275242,0.13058671699288146,0.5596232666214693,,1.6280906839760108,0.42011610587999026,0.2076644787061193,,,0.4044565420583558,2.0,0.4980575689135886,,0.7818765686307128,0.5980342172953371,1.0,0.6441413993910148,0.26450248545301125,0.07952535933748206,0.702179709313019,0.3665079776366082,2.0,,0.589734175946135,0.3462146870830159,0.6512333288170854,1.5303895742488418,,0.2842979799098758,52,52,mde-OM3-5,Engine,mde,mde-OM3,
8,8,0.7782960787272631,,0.33081906612788076,0.18827535934938838,,0.0,0.055220302467875015,,1.0,0.34831699103482794,0.4629603273382727,,,0.5712883740194905,,0.5579401882198312,1.0,0.21997600374974668,0.07940551185947008,,0.49751983354315477,2.0,0.3934940611280238,0.9720896884790674,0.045454018987630414,0.3633949785099444,,0.21190235234708363,,0.0,0.0,0.1670743019903071,0.405692396819788,0.585109405944826,,0.5675307496883272,0.2573004031758798,0.8019809007941789,0.31807146675924275,0.5788440423205888,0.828761829082278,0.9931830733527869,0.7428637802414162,0.5581158309039044,0.7182324115777409,0.578181818054555,0.9286238408999207,0.30917331396682013,0.9158594721203391,,1.0,0.6189187021774677,0.4171597892363767,0.103867268959027,,1.0,0.49224636708160757,,0.7988448589442906,,0.0,,0.6538428348443948,1.0,0.8714356125119983,1.0,0.17708373657165774,,0.8650794651710176,,0.11186681153418798,0.5349692648863158,,,0.7944246463822202,0.9247830399377195,0.7179247530480063,0.8674202824297,1.0,0.7060742576164788,0.23938812349149605,0.6153030082957807,0.887861128493815,,,0.7491224308261644,0.7756292111523828,0.6722236432108346,0.11809031779619752,0.10733496527662503,0.0,0.8589733768024124,0.3941545468067902,0.0,0.5355506551098845,0.24215424579420472,,0.7011297848856112,0.47422451238418656,,3,3,hde-OM1-2,Engine,hde,hde-OM1,
879,138,,1.4696990247136585,1.0,0.3940702608861103,,,0.09434297490932225,1.8801085443283934,1.7661544944671963,0.4913591889764954,1.8481358843463993,0.6036447514303933,2.0,0.344074871978992,,,0.2591097970674856,,,0.9323127037640937,,1.6559429477641752,0.6472094722616589,0.6016645015614598,0.34041706226823715,0.6014352516231268,,,2.6285334602997987,1.4762263559506892,,0.6823474283702384,,0.5277103153035047,0.5813085235112274,,1.5939480194221889,1.0,0.33187954153771215,0.8025151392743871,0.5760944580430231,,,0.34156980052463787,,1.654475520459728,0.0,,1.3579465812318725,0.6566883698540082,,0.37854569030279617,0.3436700830837374,1.5968381877409277,0.7234961065097076,1.5820875879161649,,0.4173147213631756,0.41839970850562297,0.7765089698354952,0.3531480635759846,0.40253895651031046,,0.37008354384061676,0.35736905039860223,,,0.6761526355013701,0.882412097585492,0.4453386872481922,0.05683675851078704,0.4537543598538554,0.6365452844195988,0.7242108973306693,,1.8169365042253278,0.43901972696734515,0.8144947358760014,0.6455296749917276,2.7589758157089155,0.6764961196117293,3.1320014283160846,0.7370854260154486,,,0.7431676777268781,0.4794527148419842,1.7608083486445354,0.8607645090681199,0.6153959330477246,0.4175725560960502,0.6012917164728695,1.843091967822445,0.6088983262765082,,0.605459278395809,0.47614145803769403,,0.44245018538733466,0.7522934005582687,82,82,mde-OM3-13,Engine,mde,mde-OM3,
480,3,0.07364800713575266,1.303347532091594,0.8764049267298247,0.0,,1.7459568524653704,0.4995398776868245,0.8346573791602475,1.9576587760425026,0.09297649572668017,1.1776120106466332,0.49095668842312146,0.0,0.3489986507207489,1.0,0.10557096282203761,0.3523782781054997,1.5573704099015824,,,,1.0,0.4088618643735073,0.4312649734990775,0.6221201740816856,0.22658483100367438,,1.0,1.0,1.8907268912977795,1.0,1.0,,0.578354827851942,0.20101158398664426,,1.211610875682443,0.8223556501647441,0.02273025777781553,0.3443364370216514,0.6323529590965736,,,0.2823596618897548,,0.8989793343675523,1.0,0.0,1.3760467736708273,0.3157020063244437,,0.3544938648541955,0.038848916482740005,,,1.3911213477339308,0.3098216145782483,0.7405403177735819,1.0,0.273656245285868,0.9980822747767585,0.39417156751078314,,0.7248218923976024,0.7497475456012437,0.5820641835508107,,,0.8553987157081502,,,0.0,0.21134408914075103,0.7796399146772051,,2.0,0.31059134342930905,,0.4980221038750139,1.0284703450806256,0.32007901854600024,,0.7129017336997765,,0.4613444869811032,0.180425023324722,0.43278706133155936,1.0,0.9988738095542485,0.8709220564040798,0.23416052540597537,0.3627179167470681,2.0,0.052576589981445515,0.002710545716746154,0.8995185069922731,0.0,1.0,0.2695642514813871,0.06562037944295926,31,31,mde-OM3-1,Engine,mde,mde-OM3,
257,22,0.0,,0.5225535195934298,0.72102803121031,,1.65482930439055,0.2481432233728239,0.34383857151586245,1.496653137116219,0.1794399027742848,1.1470695676867653,0.31062060023635024,,0.15436027771673771,0.3427417467065889,0.5621938273055446,0.7418297868093997,0.6622093505444345,1.0560944203029017,,0.7710929157914861,1.5483650486274303,0.5319456997962927,,,0.3162291529768836,,0.14271751604360128,0.5712099144378621,1.0,0.7190168800037529,0.6058964490093105,0.4823534060678245,0.493620076730265,0.0,,1.3868547063373453,,0.02745071156538978,0.88423878869043,0.5404857259712569,,0.1897538331505968,0.5318711817544399,0.3173462284859055,0.2648793034141947,0.009582855736079603,0.6052842301249425,0.2517373660633918,,0.36333720688984755,0.312569074661115,0.5598695363134378,0.44423146353831927,,1.2045786976275954,0.30820013023431464,,0.14215586525796886,,0.2572974419596867,,0.7951160769953644,0.9385352001346415,,0.5403930871248529,0.5575642229864834,0.38203397941641465,0.7469335694378036,0.0,0.6997567355759179,0.46070203145530936,0.7104963274126462,,0.4231290727977112,,0.6604152273500558,0.6778656186811706,0.8460065787122555,,0.2772570506668574,1.0,0.5488273048478802,0.7526668322707618,0.4478830179716365,0.3593865126565123,,0.7382228596739511,0.6358051577408711,0.23581206458244494,0.6595667997893723,,1.550151055232822,0.39714935357509945,,0.7643495790055522,0.7171210451028942,0.5093624559036171,0.5467341133553982,0.3245801243422257,44,44,hde-OM3-3,Engine,hde,hde-OM3,
955,214,,1.6000343659518714,0.3865829021426143,0.40673538568141315,,1.1778392391750148,0.734376555177176,1.6361610479781614,1.4563800712390693,0.3427042420096164,1.4510851345140707,0.3535242408738285,1.6567783953312292,0.4496153569081066,1.6213094035284328,,0.22701149591542533,1.419654785731611,,0.5121562981445683,,1.3698705982847028,0.6723668928624714,0.28390781509011703,0.20444728047109856,0.475007178042556,,0.31925331031935816,2.4927232747936303,1.8182607261939263,,0.24590963004537242,,0.35302357125595585,0.802256666836769,,,0.49804574410775526,0.6332008534562413,0.5415797995730213,0.5963548671211532,,,0.7143913264764151,,1.447181786232297,0.28498603654197135,0.3319194824063658,1.7045686062649157,0.3199451481331075,,0.626919188181158,0.47165552486911627,1.6003832254059005,0.6166466118605595,1.6019386618188416,,0.48512481756948067,0.5732013709057722,0.27365199962067704,0.32799982986928056,0.47003730637276686,,0.7266244889927796,0.48766900051536377,,,0.28747777003285796,0.7207864553158965,0.3488677942166849,0.33585562356090026,0.47612869697696414,0.5833394686073049,0.6077251893426074,,,0.26930304568438507,0.623350851585283,0.2351617157175822,2.51325067580058,0.3835679195665226,3.3422435021001737,0.38007204959503715,,0.21795781418887475,0.40739973526571716,0.46960214950775914,1.4463084771945476,0.23299386598976454,0.32001288673994444,0.27285445376926054,0.49843368444245617,1.1844323443000775,0.21778353439007161,,0.48389561666079495,0.6665536234406384,1.5853912362368001,0.14671660063678565,0.38891412910583706,47,47,mde-OM3-13,Engine,mde,mde-OM3,
679,27,0.27893093842181144,1.2122587997592271,0.7058879615183501,0.7471647194686268,,1.3660279067166086,0.7004268177155213,0.4183380328715015,1.5890472697158136,0.40962867547653126,1.6934717595949298,0.44704253746249745,1.387095883430092,0.5480062011150293,1.0,0.5883712247963808,0.39290724859893555,1.1740357202121485,,,,,0.3187876975641322,0.9450681146937377,0.49722517598207816,0.3245481525941821,,0.3024563244209061,2.602820575101296,1.3156175344653898,0.4714040824201167,0.12521952402001799,,0.19271231657874177,0.1654949231779324,,1.1796968916865955,0.8697243905925639,0.3799825677969459,0.39357694448976077,,,,0.4082241360515897,,1.3407302489734785,0.6340408826610073,0.26303365286762903,1.1456467499736225,0.5951520649139186,,0.5297798696534818,0.4166833186051198,1.3841839596265828,0.7362567576086326,1.2456263446925275,,,0.4209374911327703,0.585986072720736,0.4549832192932037,,,0.9451460164780215,0.7461187682827636,1.0,,0.8481184700795251,0.6773087588007345,0.0,0.5015775415057939,0.7505281216776463,0.37280896071840997,,,1.5482680918587337,0.7290107335640327,,0.5820619922986278,1.7130369485346744,0.17795291109888042,2.2441349109617765,0.6215918950634234,,0.89763325565295,0.2729896549139341,0.45435552073362573,1.673273579660918,0.44389261005735325,0.508156812458206,,0.5002244831500163,1.3564041459768112,0.6510130193627007,0.5104095486186806,0.03392137533691864,0.8845712962209633,1.4421965184766703,0.24555856869492598,,63,63,mde-OM3-9,Engine,mde,mde-OM3,
133,37,0.5569559368986947,,0.4229409440511758,0.2841817775775108,,1.0,0.691005175667052,0.9366458861855332,0.5171201150242429,0.6497435847023455,0.820537332201021,0.4117028588355499,0.11834300995759285,0.2008472354084931,0.778817856354131,0.5692528133012524,0.503224951711127,0.17220214066235243,1.2139914187278202,0.08098624358837293,0.44443463685143236,1.2720098531657287,0.4623913827028678,,0.6895035005618376,0.20164794362291477,,,0.21398017301932154,0.15343033697692526,0.522492489567139,0.7450045483377358,0.4803718995589036,0.3946376864904402,0.48592332725708975,1.3535904247394657,,0.4446638150317729,0.9951362820806205,,0.3686590790264246,0.3528028929472636,0.5166948129296782,,0.2533155344332493,0.3286591234043568,0.5366137609117702,0.4432053128563228,,0.4776680538169039,,,0.623098772320907,0.20524211028425624,,1.571594809350019,0.25972808206272713,,0.7475033300592164,,0.7755900426514185,,0.1987114816486127,0.263103368856917,,,0.5861030593980598,,,0.2578611295311778,0.46415716928173384,0.832386601820983,0.3110090417691593,,0.4912083115745386,0.3974665395149984,0.38951615744364104,0.7780172776290825,0.5049153819555768,1.4936467544759928,0.2622851081025168,0.31342591173537027,0.3553521135998204,,0.7360215784117808,0.5465108829231068,0.7134235120690302,0.5354842043034138,0.6775356678447936,0.3638302060217777,0.6063101315777527,0.6292537700668039,0.5991888233688398,,0.4679396361772351,0.537023546330999,0.2676651319349747,0.5210596885709498,0.5238186656794971,0.0,5,5,hde-OM2-1,Engine,hde,hde-OM2,
