,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,level-2,marker
184,5,,0.5351519237414428,0.3805638200388639,0.30752074778467803,,1.2426614787161494,0.24704716899829765,0.4399296896708884,0.21200197522344172,,,0.21182833653060368,0.0,1.2945194541755134,0.16422860314139612,0.4055840138678629,0.7338485415436758,,0.7108047060489162,,0.0,,0.5267839666196602,0.3477585137139791,,,0.5090555616859054,0.6734828313250826,0.4929416884575979,0.5490488375086492,0.0,,0.6582424975214108,0.6405684043719976,0.1960778732456766,0.594135494180356,0.18807916895232346,,,1.0,0.12376128571684888,0.4927220850164701,,0.23868649597556738,0.3381214611197645,0.49722070310361494,1.3984198275840294,1.8859597770388172,0.6076967652464046,0.2117742999037233,1.0,0.7557616872243201,1.2547079781755817,0.4845382132771679,0.5376437098231561,0.38194086974922037,0.0,0.7403226821505289,0.7362777206900643,0.4791686843702094,0.6647702263628927,0.8548736519786221,,0.4913287280342822,0.43621918635284673,,0.5216921352377993,1.0,,0.05703380517830885,0.7414758146775022,0.9122569861064098,0.15707846692652402,1.1522005740112427,0.4808176367592918,0.2607104345833917,0.0,,0.9700563420247603,0.4492315742035706,0.8138977214853508,0.6995237910068759,0.35761339207938886,0.28394966110464465,,1.4485623717990945,,0.8707772047535135,,1.355416006074623,0.0,,0.34713997685539527,0.4712997296574189,,0.4910790703578519,,0.12491423843066736,0.35602714247518513,0.8516677383294495,27,27,9,1,0,2,
279,42,0.566499681367092,0.7148367386844489,0.45503630676337276,0.7302606165151672,,,0.5478570111906815,0.8526146891653092,0.6003433264776358,,,1.0,0.3623808430982248,,0.5255776342821247,,0.4114864396635447,,0.3561509780879304,,,0.4044807577335361,0.7055368544310058,0.1644872479719672,,,0.27903514393292744,0.4888678085950749,0.6074288736998914,0.2407250616325019,0.5978605683332159,0.3513002464620208,0.36463158728142403,0.4081191658697179,0.924209921163333,0.6214712343754233,0.3344924329870865,,,0.5867925923204775,0.5120358115559739,,,0.3809285761972394,0.9507534783542851,0.3838832497910872,,1.3882661180078892,0.36704577011001066,0.2619141102826686,0.5144374807412869,0.43666922489860743,1.630052179326912,0.7232522904681782,0.18618827384707853,0.4651264379448653,0.4114210036474256,0.3732323887253083,0.392966888510349,0.5144283549054854,0.572331652023127,0.7883584472748523,,1.148660539473276,1.0,0.7081545134004397,0.05123282991451074,0.39217120110203346,,0.931304402082101,0.169707354063797,0.8908330101893412,0.8862196929255,1.2627107022927047,0.2625597715654811,0.5611705184096581,0.26708734651373983,,0.5485495207438512,0.15870872355367083,0.3099873857970698,0.6378676461009549,,0.41667418243147203,,2.579394625691015,0.7150545547201023,0.6151114260322169,1.4789625359128886,,0.12199987020327946,,0.2919548518297364,0.4685040604682673,0.6011834247723229,0.0806238724360335,0.2014729283237666,0.48253232546631436,0.3296726321942836,0.9991126442834278,39,39,11,1,0,2,
50,5,0.6265700118965047,0.5594847800910601,0.2976064013281732,0.610887875943838,0.4992558861386835,1.5552969692808036,0.5868616366522036,0.4275668859120456,0.2838209820484101,,,0.48967740021727424,0.15610098090806088,1.557443509581077,,0.710277450834652,0.1883834845874962,0.667123600282254,0.06304004642922366,,,0.41774297466079985,0.7422902555904699,0.6776684520676918,,0.30816341459986046,,,0.5704409016175298,0.44324843052725943,0.1198824351110364,,0.3530639716607351,0.7727893003238907,0.7890287685298536,0.46350105526840857,,0.37365272848670694,,0.10697216382857976,,0.641587750776086,0.5418482881116466,0.47005054033357657,0.5446812532589064,0.848703628905524,0.6061556096621395,,,0.31355655868758375,0.5708324008050574,,1.1103862234453463,0.6656903473678077,0.3217572953915585,0.6170274976645067,0.2741550698642953,,,,,0.0868025124280549,1.272407240575969,0.22515355255525654,0.3759099501048359,0.686665619023595,0.8182473259158075,,,0.6547270169331099,0.5968591225389447,0.6227555975161295,0.515827383358479,0.5996716574086307,,0.7440472252184861,0.6275065728167136,,,0.6834039480817587,0.31599050617858504,,0.5633478403565816,0.16446885202138903,,,0.40945412729944447,0.49465844193536557,0.2238710898845941,0.7787457517522484,0.5020706909863063,0.4542714990498355,0.24221298105193376,0.5128669536465968,0.6001996173331543,0.9518829956483659,0.6028737779210889,0.6473952299850573,0.2426749676790626,0.5544085343423638,10,10,3,1,0,0,
999,219,0.7248706413215903,0.6192308341327727,0.6281002198291502,0.6745657983165478,1.4115517866582754,2.4557263630789947,0.34139829897120816,0.4349332693508384,1.6406137989494058,0.5738678203393696,,,0.5768249078192513,,,0.39238947890029746,0.6238882975414568,0.6877237672115388,0.4297508594470821,,1.3574547348586643,1.3602064327123182,,0.2669962753469093,0.5499974977701969,,0.5983861598053066,0.6280564250027781,,0.7265946845871339,0.26613682872439254,0.4667895646513187,0.35693967924779946,0.4501184216354897,0.5013181193419434,,0.5952885636839151,0.5257848755020412,0.4602342605860035,,0.5417315542086697,0.5274474667367719,0.4847711818979878,0.6090913515859668,0.6376787097777322,0.5723660014746874,1.5646283559292977,,,,1.5763278195033767,0.30580228680507066,2.328664104672112,,,,0.6655304225868244,0.7754937204984585,0.40099242872392693,0.41544717696554756,,,1.488431123803273,2.639945894244688,0.0,0.617867875702017,0.9244916524762349,0.5220853443181557,0.5401926563641569,0.4028379904889049,0.5700427321876054,,,1.4590349882060467,0.19288742175972434,0.3987544584356853,,0.7363928593744244,0.7002098130720807,0.36544234153973315,,0.5107259067808375,,0.5725181365621986,1.5665595426909995,2.553010803420427,0.5747771801269298,0.6235917935559847,1.5207693568121419,1.1845628133781159,0.45134572799761524,0.14824961921670712,0.5747714686345113,0.700407498886052,0.30324350017332136,1.3019833100760516,0.2741379564466626,0.30636802125008367,0.6223974639523664,,59,59,23,1,1,5,
537,1,0.0,0.3301213386369904,0.7578604002967028,0.034463366929200455,1.4871723867661735,2.730637871215781,0.7912837349025456,0.16870457512160686,1.8044338147667833,0.5799802372260229,,0.7517678527425969,0.31903064882043536,2.4974037210351314,,1.0,0.3493295988019327,0.6094945571623029,0.9184104557846582,,0.27308549961303724,0.3300258671147653,,0.8904783403300512,0.4678387057311421,1.0,0.7704621787627723,0.18758627926913235,,0.4989019306561849,0.31657094314839423,0.3375181411131041,0.7695608167363575,0.5563688323406477,0.5689365845891138,,0.7502810830220776,0.4285591935018343,0.6370155264947467,0.9573793832765966,0.5563617678720106,,,0.4904998805677915,0.5017150239504664,0.5244744441976384,1.3150888661965072,,0.4741320547580177,,0.18948903665168418,0.0,2.4031968433143818,,0.3894262658365071,,0.424703535125564,0.32520444182651825,0.36787437359988845,1.0,,,1.2287166909490073,,0.1431329063071533,0.7621434477504744,0.24805166414586022,0.38216691078445597,0.612234292375998,,0.6541464737267361,1.4283828079456142,,1.2016529321838707,0.36241794571271047,,,0.5448637492974238,0.7290386141748323,0.4022598714829674,,,0.23391533588507382,0.9045482243986549,1.180936670787402,2.602468212709707,0.7560992875432819,1.0,1.6673990217047638,1.1257000409197229,0.6492848329686823,0.8749244505277963,0.1735972094161751,,0.7369792138752578,1.5797379395413105,0.5592590056838473,1.0,0.5221816431951237,,81,81,20,1,1,5,
854,74,0.36469784687962675,0.37469550599920837,0.4468402582356782,0.5766953058061937,1.6319319425675491,2.835706949021384,0.46099351489203166,0.48220333575682445,1.562583432514066,0.5653817975084818,,,0.6857242235047978,2.8544645475793007,,0.5225041750821091,0.5548595650671039,0.6156761546764973,0.4709564250475084,,1.2630716252547334,1.7106339650218598,,0.5773322250707709,0.7144727265790392,,0.7699713991553797,0.6843280317133611,0.37356727281016566,0.9167664451202121,0.7307046343236439,,0.5137474869078638,0.6391989056384173,0.5643240972467403,,0.6064334811305967,0.5035883608465753,0.7541544656005796,0.7315484773802599,0.4821440509267363,0.0749964337469256,0.564217112467262,0.14201170115566017,0.7592548648465297,0.8118331971327174,1.289858120585071,,0.6588620759615312,,1.877517944022494,0.49440762542346905,2.4309744198309637,,,,,0.6779570366580776,,0.5284056980928022,,,,2.752486890050379,0.28452888826488276,0.519843085044027,0.49183189048482867,0.41505220298099343,0.38480413782308154,0.5404630301653544,0.2854091127444972,,,1.6999387267687665,0.4036102783604712,0.17305657315919223,,1.0,0.37590161580778675,0.6516985869716397,,0.39144126767019216,,0.5615525237028285,1.6444345949121124,2.797083235180007,0.1572143232369379,0.5206550765276937,1.8181134499446059,1.5545146095098292,0.44127882345030867,0.17525449816959118,0.3848680865320351,0.40240246660152534,0.5224889832508175,1.6867939276094612,0.3025410434917962,0.3531150334302807,,,33,33,23,1,1,5,
723,32,0.5262656978737743,0.47924300986258067,0.48660250809432787,0.6082131819962175,1.6698186909474255,2.133194842995649,0.5814363300013408,0.4903407851633573,1.2576309864274415,0.3260400421657114,,0.2439765013919776,0.5215140007145638,2.4358337486290154,,0.7534592504440989,0.8754913331735473,0.4127302420201701,0.3898483911911057,,1.6233821310910268,0.5169296322953213,,0.0,0.43489125172804044,0.6315547973846108,0.3466657187318507,,0.5560988167327507,0.25324374386798565,0.5900047929225536,0.46407334869338274,0.5071010730091902,0.34057679409696934,0.5247810914233814,,0.5271514575752454,0.7068528771170703,0.7599535245407614,0.614613482791507,,0.21427808885661126,0.6723882369582603,0.6070728929420529,,0.5578453915977073,1.3755575665036603,,,,,,2.787801361218512,,0.6451856837297473,,0.49302725108451334,0.4192211699167602,0.8057815639016869,0.4569627098312514,0.47068559484309175,,1.6813276057030295,2.7197580028638018,0.7040074910630464,0.4674636076529549,0.6000258846548394,,0.17226134502325427,0.4475352085787444,0.7859986445388243,,,1.844049980434428,0.6852295973901267,0.5425217243160672,,0.2894898057934624,0.33503062170135145,0.3670557682339071,,0.39177922517453145,0.8434454452017276,0.5711702422087882,1.615105381209105,2.373122078864714,0.5778820633416211,0.5878860442395234,,1.5646761719869806,0.7241721250611681,0.39548675649266785,0.33286643649592595,0.41223164145561847,0.3481128399408077,1.4888251526928942,0.3458199256188414,0.6594527484095893,0.7403289970870068,,21,21,22,1,1,5,
877,97,,0.7185132379366489,0.3130252288454135,0.5473752861282192,1.4114034224901462,2.6344463804638187,0.7423177072756457,0.567542687533816,1.441313318657746,0.8272219937188623,,,0.6769710636939539,2.8051173773860865,,0.579032707648125,0.6685881802404433,0.4499689294932167,0.564342852122041,,1.4322854359924488,,,0.6764523073912307,0.7424544671137283,,0.8504776506028988,0.23416865965364828,0.5875445278633732,0.3222176110616125,0.6174017511920077,0.5769505150386282,0.32197089431956044,0.6562953980967572,0.4025177864605207,,0.5233112942472384,0.35663718544472245,0.432553349869323,,0.744453990981121,0.48348758653530133,0.1544078701300947,0.4212221380836802,0.6614056708559777,0.5307210383880889,1.4985107787100391,,0.6517318397357865,,1.8365502324064604,0.2959268519323996,2.4789196399185847,,,,0.7997663727542772,0.5710985920022974,0.6175733802842327,0.7237846123926195,,,1.465307070339318,2.743729361341705,0.5853107917260916,0.6230944488586291,0.6385572349331888,0.14672156996930563,0.03393731183666605,0.5236259443012832,0.2712726722949187,,,1.4797295278397764,0.36512206998638136,0.932522982402962,,0.43223231053939687,0.7194340057073733,0.5442863502749596,,0.7003735714008441,,0.5398581729899312,1.6326041437811467,2.4506401690714164,0.5459543178990371,,1.4562797318341039,1.5576743735421386,0.5402050587918976,0.5645581372918713,0.4993517676918047,0.11701799073949087,0.5706402429489446,1.6163038028220136,0.6046629722889084,0.7380211899349007,0.7812441181788526,,56,56,23,1,1,5,
258,21,0.5044111202306423,0.6025873350224565,0.5070882317225432,,0.6232355126461446,,0.30578012224294443,0.3768064872073003,0.1648859463069193,,,0.6646438902256013,0.7235217550579404,,0.3679963232013823,,0.6880777225914808,,0.35301660722296013,,0.5181949748774823,0.7868188979569507,0.8278299184249156,0.526491633541276,,,0.30074699265605703,0.676626279496146,0.4032652338781119,0.41779157947370826,0.49209055326723844,0.6557382348111963,0.17083277674206993,,0.6047523919077383,0.4321716283008298,0.5423955743821217,,,0.07101636760417059,0.661541672923942,0.7652528355622001,,0.993159555208671,0.8133592655966991,0.22518138555831488,,1.2547622685065825,0.7823391330633533,0.4751652194393021,0.48591550903888076,0.800591654443044,1.5857495626783171,0.5128574281349023,1.0,0.5497398936427169,0.4486957027282472,0.8833208885615899,0.6183205425951017,0.9650942908581371,0.5101951199133413,0.48173855624594447,,1.85824108194902,0.5054959413400824,0.42484571957969713,0.5601672810996482,0.36776898154647747,,0.3465296834695855,0.8031732274881618,0.2584717247420345,0.021259127338387005,1.383579744851198,0.4712647046892792,0.487478512125257,0.8089898923808014,,0.3557202316674968,0.48460075961415167,0.14733380546052818,0.324670931597194,,0.6370533833331798,,2.0,0.5195955059943692,0.4742827984919508,1.3645370514397013,,0.7628264043372456,,0.3813229620859403,0.3456535122297324,0.20739974855757637,0.6602974235188993,1.0,0.35094269935187644,0.21657048603464737,0.7141254713789428,35,35,11,1,0,2,
51,6,0.6041087447249244,0.6076098215312228,0.507801875979873,0.4318583031541249,0.4639824126079262,1.5705314298353847,0.6762375876188051,0.23723716111035523,0.6749799223320871,,,0.7339497827881702,0.37050858540356624,1.5393065041173584,,0.4684299469580502,0.5365947698500473,0.3570841071547383,0.3933408811049164,,0.3358956309354557,0.8440941029398393,0.6467499640740993,0.6151422298765389,,0.466063850984289,,,0.7229931682808522,0.7145737923284206,0.29309079246938463,0.42951460954536014,0.2357318453625037,0.34194238119277287,0.4078637916570263,0.5250058570486471,0.3715566512939542,0.2883878057712237,,0.627707876629614,0.6969332967655609,0.3341511535742087,0.773314877041592,0.09959436878482615,0.23268831511834837,0.3965010869708708,0.22761036251974914,0.42311672644116166,,0.5856764320345459,,0.6707224906348305,1.5262532636536932,0.2253089494405423,0.41797461451525575,1.0,0.5061223666138864,,,,,0.4803268389971611,,0.8592409362253869,0.29835279455523056,0.554854852852187,0.7487146023442967,,,0.6164662632638949,0.5186816019574811,0.635098434468324,0.6941079290775383,0.8420495276148127,,0.6771149158088875,0.8619993495486714,,0.5196661303055453,0.5639176503512398,0.5473976077922649,,0.5246356745134049,0.14105404291022222,,,0.6102314502949951,0.736980289636786,0.473714446444276,0.4297512507355483,0.44414270179412013,0.6931401142036459,0.6891956613539015,0.683741510012305,0.1844172456706095,0.36732480268234863,0.06291777656814655,0.5210635137128998,1.0,0.45294020032101967,9,9,3,1,0,0,
305,68,0.2982332504063478,0.21200150780896768,0.0,0.45212195691966467,0.6173788948087479,,0.4921702323517967,0.5857403470036878,,,,0.6782580017106256,0.5735318467760796,,,,0.5839000352541555,,0.2891188089184548,,0.6299272897511283,0.7364944203979471,,0.6502052598612122,,,0.49136304199574027,0.9382597257839949,0.24754186856719151,0.3871630687612337,0.10679731861807314,0.5031795917119677,0.24901520962054202,0.22119027895575497,0.2713684091037155,0.10097562108681889,0.5734056016809582,,,0.613560258691342,0.6334291370845827,0.5261558751472971,,0.7395313002775818,0.6316309868969368,0.6383797578331427,,1.2801119662649763,0.6166435758425847,0.7126109895233311,0.688375374364498,0.5672684561380311,1.4968479244304211,0.5788472086824376,0.3543650372040574,0.8147289575152654,0.5023725035088041,0.44524554748056033,0.33307111613045376,0.5249581590533791,0.514628906082732,0.49212685107126464,,1.44494951269821,0.30694772347097166,0.19500537505473253,0.27689705665857883,0.5185190861675948,,0.44314941531796376,0.43790489040809955,0.2932792566087841,0.599387426962786,1.5241841022354707,,0.5218179681544377,0.6810434755897292,,0.3826438596684377,0.40118173509743577,0.5908422997457057,0.39421431319171596,,0.6399418145914293,,2.3607073707211073,0.301357343875502,0.7394640215257526,1.434121552120692,,0.47949791287113847,,0.46941333658729717,0.41039577040991415,0.36655440684258744,0.647503117125967,0.5756742801033211,0.9247352239690131,,0.21622888846105365,35,35,11,1,0,2,
453,20,,0.4149019713868018,0.5442941316592496,0.3168770987344493,1.0,,0.13016268530486014,0.43521691586328,0.0,0.5946049146425647,,0.7576464645948169,0.0,,,0.11307627279685388,0.2699206146241681,0.38468501552222534,0.6639829495005156,,0.2131494942498867,0.8986390656038051,1.0,0.10165115673377137,0.598009590192563,0.6764744851005718,0.551722955722858,1.0,0.655636708596696,,0.5525711626011098,0.22857392115358086,0.3759462972044066,,0.45404220433404047,0.7155080595736597,0.9153636977640676,0.5253003703778684,0.13796105831652639,0.9022140488300696,0.7557950748599326,,,0.3059009531264005,,0.6028035602372409,1.5035988278857233,,0.9368518311868861,,0.5615766247109782,0.6485336459381162,2.5474272192286795,0.29994239726995287,0.5578327337480914,0.6246032443475716,0.5406574814077455,,0.8329848136722279,0.5131274564481589,0.038607442063126045,0.6237355495783266,1.881862789157314,,0.3189651063647797,0.4176740224381949,0.743161403096699,0.40464580401683686,0.5564475286529081,0.09045943254957207,0.5956298490881237,0.11231209734778301,,1.7490179144023243,,0.39876146334906165,,0.32708999239026126,0.17652580246021665,0.5434694969822038,0.4694909946618162,0.2837546088560642,0.1982612337109821,0.521560832011824,1.5411763674981724,2.3289908213264643,0.7275947597093636,0.43318534459928815,1.2694610699574358,,0.4414224816009606,0.6812638703317104,0.2905176816191054,0.2729290064533525,0.8196551306312636,,0.4584493725240528,,0.4269776818086964,,63,63,18,1,1,4,
