,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,target,noisy target,group,level-0,level-1,marker
1036,295,,,0.5737666480375535,,1.5524649111392252,3.7430904403873453,1.5648659441583634,0.5646020692886337,0.822254918059622,,2.71947592452027,,0.30714888846487076,,0.606065338267447,,0.4816550552734526,0.6306770190508653,0.5368499597443519,0.34887568386314943,0.6684595485038085,0.6144381034357531,1.3541096487272108,0.3176712750677166,,1.9566052066016892,0.34145326654017133,0.31622614584230285,,,0.5378160044266707,,1.821101922166672,0.6541090659113873,0.4366736368334005,0.5718451951915124,,1.7737772609862508,0.8136086670828323,1.6392613766271373,,2.6343021358595506,,0.22795568411442485,0.4129178335475552,3.4965102158631107,2.4924784752907834,1.422265369466286,0.6511133006949635,0.4944897623335329,47,47,mde-OM3-13,Engine,mde,
139,43,0.5797327335766451,0.5732110048663708,,,,0.5907832252246374,1.3867360775141861,0.5939495110526245,0.5749452794849153,0.9369200199257441,0.18106570515226206,,0.5121921969217684,0.6802477596305969,0.3826527405849898,0.4946003501869594,0.696287969832505,,0.5901892173696275,0.3287607863955843,0.42372105331265747,0.35853468536755184,1.5135106660618112,0.4762558857130257,0.4009009417209003,1.181388885773951,0.5971874067220323,,,0.8010188335937376,,0.07709214617537687,,0.4334254711665522,0.4634025906617682,0.5997681642570822,,,0.2683406495903119,1.3009866532599434,,0.28057398302014114,1.3832944860403713,0.4824992233818609,,0.9062808356695471,1.4421920343601633,0.5084734482280806,0.6151184301827584,0.39388488639762514,14,14,hde-OM2-1,Engine,hde,
590,11,,0.62064362169336,0.5552104947697493,1.4388079740197062,,0.7966541111770528,1.4527199755257314,0.7337492566616212,0.1487284323459818,,1.4240094635235025,1.2181393787780639,0.9579948392928244,,0.8720184896593483,1.2393914453714234,0.5634344188406138,0.0,,0.3381835512789375,0.48667135973828896,0.8118584076695886,1.6371744058807747,0.6109027552665544,,1.0004598212492362,0.9788579598195829,0.4337602134670322,,,0.4905114320691029,,1.7067912975401773,,,0.4521125098580691,,1.1354790787630864,1.0,1.283086275758662,2.530578197592807,2.2999484258159484,,0.5461646886542317,0.0,2.1801691560921093,1.7124693352633045,,0.3139014161825581,0.5270166323518032,50,50,mde-OM3-6,Engine,mde,
342,40,,0.40944930711147987,0.49388929741023974,,,0.4087684304223852,1.8382381407497848,0.3919065041287537,0.6366095205146879,0.6460420117110759,1.801118799371129,1.309696487371336,0.7638689626063118,,0.22102087265616124,0.462828570660883,0.1927333983455294,,0.42446230532565,,0.6572878690459478,0.6716323079857889,1.5519180772954675,0.22108379599058972,1.1852422419936601,,0.3567173558266587,0.5675397841733213,0.6533135482531294,,0.710551588859658,0.45412982288632336,,0.537764045530938,0.6642279538660106,0.5698824325956618,,0.4485472842413891,0.4673319585568556,1.8426010652553595,1.4934946095603499,0.8564515192154905,1.2416988150045374,,0.4180176547209779,2.4991236498931246,1.4455324273723253,0.25278966434215167,0.9606012952221651,0.6801246849276267,54,54,mde-OM1-3,Engine,mde,
582,3,,0.6275253986417376,0.21084964708946338,1.5269910315098407,1.9443505012659608,0.902303813769249,1.6665164285183063,0.8940534629537704,0.4651872577297981,,1.4616202547651889,1.612944073789492,0.5636796584968913,,0.9502283094374206,1.7603717111232995,0.4521413357961533,0.7062850575325708,,0.40675117563468105,1.0,0.47263830793751377,1.6192831473957954,0.4585927230265464,1.0,1.4775101972921942,0.5092510338210997,0.5225145028404662,,,0.6077649810813095,,1.7740934489590918,,0.44039290485522975,0.5936766651245109,,1.3408873141190516,0.03530501946493991,1.0714559086281983,2.3625616126577222,2.5122618419797136,,0.4636723887629705,0.23787566693999126,2.560841140031858,1.7581628528975952,0.07805612475177012,0.2180281910980827,0.4386163678502403,50,50,mde-OM3-6,Engine,mde,
50,3,0.647466902329996,,,0.7053285997253728,0.5153003307868579,0.551201212814551,1.0,0.2985399575126925,0.7684758529820924,0.6928682572387761,0.5599923692266787,0.607776855799572,,0.6201307294900749,0.6137918563984042,0.19934156024557204,0.24728045148884176,0.3834039287029097,,0.37584725519228407,0.09818839232001328,,0.26705385381976027,0.6325995629626568,0.39904371305388875,,0.2284486212058722,,0.5133492719996139,0.43930980331092395,,0.5783443819992302,0.790190419299126,0.5539314632893424,,0.8721388596627333,,1.0,0.383538540011556,0.30305824125575426,0.7600847845474812,0.11054640181425648,1.458094721437033,1.0,0.9768344071714142,,1.7774596006092582,0.7355343469000627,0.6260754459071433,,19,19,hde-OM1-4,Engine,hde,
247,12,1.4849482766785072,0.7272920876793221,,0.269725025446198,0.41031041810236574,,1.4144361455366028,0.6454918777756216,0.5833982972854238,0.6318565796526631,1.1895121027370439,0.29216360086502413,1.0,,0.38769194498083626,0.5546954941555741,0.7753293360281986,0.4644657158404699,0.7665638336808362,0.2279858384688835,0.8196962208268326,,1.8266286293022338,,1.6218575125917853,1.5471685557127839,0.5500041036038835,,0.5386627162630824,0.5855620689375223,,0.42641355399757624,0.7928179648238267,0.3432342007068231,,0.3850972098906601,,0.22451100801994603,0.839488577119793,1.0,1.5232814530266152,0.593289319669762,,0.6579395458643633,,1.1814982896632715,1.3574913568080036,0.44534357113939554,,0.3681038126611078,52,52,hde-OM3-3,Engine,hde,
446,63,,0.11056199794825433,0.4483261076047979,,,0.37856721965368517,1.6680699307642404,,0.7916393049498777,0.5219383183044837,1.5092765791320488,1.4475102898315446,0.5333080243409978,,0.38138831662759554,0.3221138504500951,,,0.5525634002784752,0.2613980080044982,0.4465043372861321,,1.4525030865710873,,1.5222644666893115,,0.392669243937049,0.5750320333647152,0.5628495086834269,,0.44707661876368676,0.6953366279863523,0.882650060123986,0.6444716561819084,0.5882553370869067,,,0.48570867069649576,,1.1189970706695103,2.4858029474800976,0.19883322313535398,1.5819897560780587,0.477397833659087,0.5026869489535407,2.5490297025426045,1.4677675329276518,0.7402695172892411,0.5990241646685531,0.28384257130407575,56,56,mde-OM1-4,Engine,mde,
652,0,,0.0,0.0,1.3392041887932093,1.294901607445834,2.3766518375551686,1.6864017878405606,,0.7081563215942962,,1.7551452528574636,1.3475739355251872,0.0544023217339268,,0.13120913801688988,2.0,0.02850013900549435,0.3433499264212654,0.0,0.5090942226017486,,0.10883168519884355,,0.48109309464102057,1.4150118772381766,1.3191653360714555,0.19503658559802303,0.6233255036728097,,,0.1568150246426788,0.2272526351331199,1.8561849999284448,0.7297035068042903,,0.4397400304371443,,1.1496759192699448,0.39057285187640245,1.7170566797859022,2.189036703871871,,,0.0,0.0,,1.2795201165386647,1.2120495061116523,1.0,0.743650632706786,64,64,mde-OM3-9,Engine,mde,
190,22,1.6097075656582949,0.4345620398715781,,,0.15387449671643957,0.31062446492132534,,0.28215788743520914,0.9316142435793723,0.7602839527435816,0.7719198643290797,,0.7587699441572677,0.5464578821094882,0.5926492175328476,0.19044615828090977,0.4241170181887874,0.0,,0.24217205783892398,0.06611125422923289,,1.8151697973940182,,1.9704638827426,1.1782597632854763,,,0.4831519409252264,0.6293324661163983,,0.24421817577817398,0.6176697128195265,,1.0,0.801965436219517,,,0.493547179024652,1.7175458295232537,0.8658196430722924,0.06862941869733935,1.3855917813406888,,0.8676436812535477,1.0447617523052075,1.435953013958955,0.7740905978464748,0.36015453014129406,0.22563274622117335,40,40,hde-OM2-5,Engine,hde,
839,98,,,0.2690041673224603,,1.3253887291967863,3.32039079546438,1.5338947149792972,0.14802199446596812,0.372097971865573,,2.9426599545367162,1.089644021266569,0.22141376958307074,,0.5479602741151315,1.4727074055644636,0.9095344215654476,0.5478462156020029,0.33337249637547833,0.5656113212677187,0.3569656340500335,0.3961950275515382,1.3131968280982647,0.524902388497817,1.615508534735976,1.5278634581437922,0.702904576477314,0.8098128275001036,,,,0.5785021344317252,1.2945881588459094,0.7113552011200366,0.5738680417770545,0.18541919680192004,,1.4890465322998303,,1.251065863746192,,,,0.16046522342132666,0.5431803917373476,3.5194740549911883,2.3084178840194975,1.516667893280768,0.7017458043401245,0.7173162996817596,60,60,mde-OM3-13,Engine,mde,
847,106,,,0.4760626250467541,,1.377515452896874,3.230862460926313,1.6988273000934098,0.25459710700585586,0.13675248876917093,,2.8693907848432096,1.673697224188456,0.3722952683246097,,0.6661151950386397,1.5142939060357226,0.5503995021936998,0.6318832761512465,0.6312481048646467,0.6628045167962922,0.7112387306247058,0.5477163222091725,1.7093613030679928,0.46800942994533595,1.5495184475647736,1.8217741316570146,0.5386917690907989,0.4264950095542614,,,0.4048413029983256,0.42231867798651535,1.3705284487844933,0.14920465553918988,0.712970045186465,0.6532158659530751,,1.8758618819102724,0.6888582012384181,1.344677420424673,,2.460139829310478,,0.8363527045811527,0.5761054946784332,3.590849187466725,2.226301895157833,1.6506860052977672,0.647337015601238,0.5783865130712045,79,79,mde-OM3-13,Engine,mde,
533,48,,0.6302070344604792,0.6560800570138156,1.0591034161857282,0.6687510760426986,0.735000127813236,1.742306629542289,,0.32254802001816185,,1.0645360931533132,1.1621135600983739,,,0.9642115053630448,1.3775972361572677,0.6754067466918687,0.6925750741652545,0.09817496241481084,0.0910571630169657,0.25683742037510177,0.4676816208774033,1.2009327210688194,0.9351180616900153,,1.5085234281437598,0.7020398582395325,0.46925868689737404,,,0.0,0.8740043524600193,1.5394814290065586,,0.7344246060801217,0.41968029568667947,,1.7014203775901522,0.2613268381588842,1.461419308275164,2.549139522828143,1.4699076778670643,,,0.29123436060415614,2.0,1.3587002452082826,,0.7732375505246628,0.1615913362434696,39,39,mde-OM3-4,Engine,mde,
958,217,,,0.4512609047226419,,1.309927283886329,3.1721507315347273,,0.33620566828754084,0.8951973427153407,,2.6651075228354637,1.4463902969740015,0.6443486485534748,,0.5673467412660407,1.6190207477165646,0.4987242057552224,0.4280720642650687,0.28807004390909463,0.6816154652877523,0.6824577305663528,0.9170937497382018,1.4763847234660021,0.5049860236902431,1.335498634136436,1.5726481438475362,0.526027649962887,,,,0.669297281234254,0.46875446911864344,1.6714749032386171,0.3545912396678835,0.6423871251758606,0.6006327782932075,,1.7395515449437733,0.5646286422213386,1.4104853223215248,,2.692247363850173,,0.7153426479717593,0.427177014081273,3.7099005121001296,2.5803695477884316,1.4889581824522824,0.4697144630165643,,81,81,mde-OM3-13,Engine,mde,
328,26,,0.6677285795535365,0.8702070163067688,,,0.9523661820873932,1.0365580277023279,0.773799427751341,0.8226040902710872,0.48558042012416547,1.3319931428045435,1.9524162952032196,0.6565786710668564,,0.3364883341483822,0.7307588586490356,0.661021026833812,,0.7110482964554016,,,0.700952847232513,1.5157774483484299,0.18672477330773463,1.5637746238039454,,0.5175232885255144,0.9470090261564821,0.8228745043684594,,0.14793169675924014,0.6843855024315921,,0.4788135522468455,0.5322659801775815,0.4225975985381214,,0.5539042720756635,0.2627532805156169,1.7870057803798418,1.0305354649544112,0.7449460155086065,1.5269043170374745,0.174427241226648,0.9294792580831072,2.679313532089097,1.0,,0.6813955706097837,0.8021211573708786,48,48,mde-OM1-3,Engine,mde,
181,13,1.7249799891809685,,,,0.2551964016233291,0.10471654004193885,1.9257317518253745,0.5245602809502357,0.27954496718279515,0.5925651835277927,0.44630613730631336,,0.7648093141623407,0.4581741560750206,0.6796984507465919,0.2450364281963822,0.8292410294644518,0.41958333903748385,,0.10393283597385214,0.3603969387875818,0.7828304855098687,1.625283320302486,,1.5976775245743282,1.3887289799073932,,,0.3844376747126103,0.4049891643065909,,0.7263631461488643,0.2132737665409598,0.7175575271289274,0.58399307044803,0.9816696359275605,,,0.24282755872583273,1.4336913042412198,0.6992589717372623,0.46571643264591256,1.8282878273433685,0.4677112527945468,0.3689152650436605,1.4914961861098286,1.6047105210778787,0.17506972534347692,0.4406052809353861,0.42454872458323967,36,36,hde-OM2-5,Engine,hde,
796,55,,,0.4960831582878768,,1.454638881441377,3.5652179193252027,1.576859126917217,0.36698280323809096,0.6534223107589479,,2.9852636021735623,1.4446775452132603,0.427020602586127,,0.600689036679357,1.4027856147761555,0.6463021568324709,0.09996479511213165,0.7754302721729831,0.750019637671125,0.6563567525955876,0.19315259959391518,1.2517846183806318,0.41036274354845514,1.509758697649544,1.8317790113451422,0.5339202281808407,0.27114272024169056,,,0.35829645024605994,0.4879837919672506,1.1806477179714798,0.5569798696878832,0.27309816529640263,0.30289661028103737,,,0.26228336600986757,1.5586233545680088,,2.6614874673397035,,0.5663352145859653,0.647351045919484,3.4749701377423645,2.436423451536032,1.3238855103117209,0.43737265292095473,0.5054732160327081,47,47,mde-OM3-13,Engine,mde,
770,29,,,0.4299938622363187,,1.4030748649572824,3.4127886852590885,1.648304661816839,0.2822804611392679,0.4926911490711943,,,1.6436126670043993,0.7014329472073718,,0.6718097122946709,1.3872847306476215,0.4920740655763433,0.620048975804764,0.2995293313999905,,0.44928817193822046,0.4211160583651971,,0.3755098900478337,1.372654123536,1.4249125028544132,0.3675248069148984,0.644995934238645,,,0.5558348339297177,0.6324849218956932,1.2226353826830139,0.4101006928611942,0.729192143082774,0.46365261113021644,,1.6423945846712193,0.5141289113040712,,,2.5544356969173183,,0.638890294525012,0.4321773403455438,3.6220530294552544,2.5507973842149685,1.3017146523231533,0.5957499483741271,0.3967910927667239,47,47,mde-OM3-13,Engine,mde,
972,231,,,0.7444864746087828,,1.5926807798169662,3.4613526646198487,1.6737403183266957,0.41623713545126906,0.8157592372378726,,2.6492529649171344,1.3363920312279645,0.44329368047041573,,0.49924966446551133,1.371786489685031,0.3563193922186585,,0.6442662148053839,0.4839062440245935,0.5154623746579211,0.36823514203560964,1.5021631017126753,0.3058503325099677,1.5581575889630068,1.8063357761804144,0.6327716282879335,0.5757685246916134,,,0.46769174326605023,0.4989196577686879,1.6433465073783855,0.5102847988145296,0.48728337716936854,0.7585354582903849,,1.3214463837699983,0.711433349941888,1.4205272257750325,,2.439105503775803,,0.4567267388492536,0.39777191777285026,3.392103381236298,2.4206400831710555,1.5557049923463726,0.45723779999086206,0.43548235519205547,46,46,mde-OM3-13,Engine,mde,
49,2,0.982872285946899,0.0,,,1.0,0.3958201628274894,0.22639996799763387,0.2816179685218545,1.0,,0.25358666707043365,0.259108536503388,,1.0,0.0,0.4253261584247863,0.6137610881028149,0.6734249080446756,,0.47497841862375206,0.13682280894833918,,0.7692256489181793,0.1049706350430496,0.0,1.4911988788980195,0.21890749680869687,,0.43552265991465294,0.5605768163765378,,0.5973921523734639,0.0,0.5193805035223296,,0.7674586568777357,,0.5088772592856414,1.0,0.10367320830317658,0.6665497326482233,0.06044477613733992,1.7722245833572807,0.5811076077995473,0.10188327438758601,,1.6556250360959537,0.8691085696429995,0.40303440457454276,,17,17,hde-OM1-4,Engine,hde,
484,7,,0.9019799469980332,0.4269210263885399,1.0,0.9417691369329497,0.9240911175039626,1.4938157814171873,0.07113923613969296,,,1.2428215193191552,,0.9870477339007395,,0.9986008511516481,1.765313429039236,,0.25118789727396373,1.0,1.0,,0.06409695661533098,2.0,0.5141904532456428,1.0,1.37577780518611,0.696476131121236,0.1636100176728516,,,1.0,,1.874104672615066,0.8927993923165741,0.8834054771730301,0.3677512513146446,,1.5404974648785443,0.0,1.198372833683617,2.8809963278564603,1.3483137457033807,,0.6607344147780813,0.5779067999605176,,1.0727471157388202,0.5973913027912189,1.0,0.3851822730707492,31,31,mde-OM3-1,Engine,mde,
844,103,,,0.29969208788266033,,1.3173032655317138,3.4780093847611906,1.512779157502543,0.3407420287343424,0.4570515995630868,,2.5081905068586,1.5058626661531747,0.5600564800801976,,0.8691379229963244,1.646278184503858,0.41774860402429653,0.4596996251630077,0.36969522165888197,0.53032027410281,0.40447233968094987,0.5319828075030352,1.3542774931017343,0.3710540317093559,1.3921862271090237,1.463903503130839,0.7836429701225899,0.48503568466875707,,,0.6299483207860492,0.6489696830731425,1.5314028761820153,0.7995807246991457,0.36886746439484874,0.6020212719811588,,1.5347689678397591,0.42968890113315517,1.620148318806687,,2.6699851378612856,,0.45172858399046933,0.7394364489698092,3.459716072737073,2.172780131870511,1.3437448229869053,0.6807047155697666,0.5526742799255221,45,45,mde-OM3-13,Engine,mde,
278,1,,0.6104839089165265,0.0,,0.24446181246833976,0.49643891705983817,2.0,0.44508502248588305,0.9567834402922297,0.3438040758362981,1.965681896090028,0.15722112445517447,,,0.030920934760156872,0.28719265056557847,0.6011978245034912,,,0.5765751512030697,0.10073464913525469,0.2354168197640983,1.4635065264723386,0.14151325412763668,1.488415765857722,,0.7967259906163319,0.5795363348015082,0.6219816370277637,,0.5410723266109361,0.802242123842806,0.45939493793698377,0.11718962813927539,0.7467309316157821,0.594354213539152,,0.6037818871487208,0.2489778714480891,,1.1405617188313548,0.3362483725430544,1.5697943371980383,0.6089438718252274,0.3369961341157573,2.3979252333395102,1.2747556089462582,0.33244743256968984,0.3160450456187621,0.5831989757772912,32,32,mde-OM1-2,Engine,mde,
