,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,target,noisy target,group,level-0,level-1,level-2,marker
684,32,,0.19109009170119243,0.015187322770160295,1.7131301621820072,1.3939950707769566,2.6178304817648628,1.798313888892019,0.001025051393093119,0.44201929254354055,,1.4504414944566308,1.4970692817717186,0.718643119345774,,0.5197445305485372,2.0,0.5935286999590894,0.42364815621590324,0.2602443731597398,0.49345867458923015,,0.6444432224396077,,,1.45402639373052,1.6103155923580212,0.9083396474692669,0.01981239527614691,,,0.5779985941608172,0.8775958292100621,1.2966782539034833,0.28891740844006525,,0.9664263130218504,,1.6022078922456688,0.7361067141711958,1.5376538916626554,2.6558978890737563,2.0,,0.24886735107737093,0.6453374741870935,2.691375706790299,1.7879930980921679,1.8154512872928938,0.7042410372011295,0.5534679843415431,70,70,mde-OM3-9,Engine,mde,mde-OM3,
335,33,,0.6670369079244378,0.7351797342391111,,,0.5725201441856301,1.3647842877659078,0.9287288299863742,0.40574727052704745,0.497105709540152,1.2600895390825242,1.3616303377476529,0.7781395265716359,,0.3803211146376262,0.7061041324995767,0.8333810689492503,,0.06209957014851772,,0.42624739456412597,0.33906792274552444,1.5636850088137577,0.20372008971730166,1.787564239865927,,0.5186563476602138,0.8766684738378655,0.10753056966901102,,0.507367296633861,0.6179070315047301,,0.4652961129714976,0.4812266322947162,0.5287692904096699,,0.47534887074623033,0.384994080568351,1.8320069527628524,1.5147390039923057,0.28382587768888806,1.769448692572353,0.5786464156288431,0.1328297986794139,2.215847971050471,2.0,0.8131608695950696,0.22102500040125572,0.14239804425261007,51,51,mde-OM1-3,Engine,mde,mde-OM1,
516,31,,0.615305531029677,0.21132717629522454,1.3671752358377793,0.7064575689435891,0.3745314323981146,1.239305261867472,,0.2895319499143161,,1.4811961820233392,1.604018678481728,,,0.6519910605745834,1.8961790792437505,0.19487859105468966,0.7653927586552779,0.6560255742510512,0.7703317607155694,0.14423272852445757,,1.445251583468784,0.661012189486085,1.4704797833720615,1.533220272919042,0.2857763252899352,0.6635114407687126,,,0.5172376586337188,0.329019744367255,1.6360530942171838,,0.5700773211688273,0.42438700110877475,,1.4423184798314816,0.7704164176355915,,2.3870047536064964,1.7143324399083166,,0.6659686710727833,0.624042219702856,2.4260066413222408,1.9230856663946985,0.3914670216516636,0.659853292535117,0.482679545869675,41,41,mde-OM3-4,Engine,mde,mde-OM3,
510,25,,0.6387120709738876,0.5883762209871876,1.2366128055024836,0.5742269463025033,0.46487797788187185,1.1441196635689195,,0.29946377802670865,,1.6844577426532097,1.3657062757638898,,,0.4193375319114878,1.5176997298837542,0.5004445506601956,0.3987947055877495,0.32026407445320126,0.07844799804324284,0.14572518622305616,0.5835755244472841,1.9168286941079702,0.49824092476421084,1.6028771751163715,,0.5613973970945212,0.7947341145186918,,,,0.5771414833717579,1.6397443720648246,,0.5395921812249459,0.6985387270759763,,1.7468812475812103,0.6840649810003715,1.7379234562502381,2.6985226349787177,1.3628213540461396,,,0.5467195944886024,2.3898568392757373,1.9140920731370807,0.7888228866168621,0.2793153313251497,0.34751802964148254,31,31,mde-OM3-4,Engine,mde,mde-OM3,
382,80,,0.5207068765756738,1.0,,,0.6524426215276852,1.8832339040859192,,0.4224187840212732,0.6165036000930437,1.5940045554375195,1.4061537428902646,0.3206097710170187,,0.5834855809576623,0.5125214897488195,0.7301193743621602,,0.522833628400511,,0.7229892824325752,0.8930475686981656,1.2909221630798835,0.9425483412493485,1.8386001890649495,,0.4534232403333406,0.8033078956863602,0.5999869331577384,,0.2650288128144399,0.6618794836338477,,0.43009324070406296,0.9095903144294688,0.5406664398506195,,0.743973281968438,0.47211666166183924,1.864710618141409,1.563587262789871,0.44913149680720266,1.2614607358428147,0.2727107855756997,0.6264622812067888,2.5327116874667683,1.2691546680000796,0.42095982359563133,0.48131570803022394,0.45099925833732585,44,44,mde-OM1-3,Engine,mde,mde-OM1,
552,6,,0.17184659290622703,0.20506181287588252,1.491972716496515,,0.42616764383521144,1.5151660880416795,0.3228159883072292,0.5100367949958861,,1.6587803190385664,2.0,0.8233680306078324,,0.4392769145498097,,0.7356822032765867,0.3870829664920399,0.6819218204649866,0.2272503390763662,,0.6998061740194992,1.413319625170363,0.7984111771202209,1.6981621503101958,,0.40182843468612783,0.9414373669260238,,,0.5696233627213302,0.0,,0.27606277856035516,0.7382039965679087,0.12679058370036636,,1.0202632787505206,0.7664561376377084,1.980561385030457,2.6796230896536164,2.6349535782946094,,0.8146535105668308,0.337275719930292,2.602207972930433,1.3345266744728435,0.3634536215820057,0.23244441571131452,0.0,49,49,mde-OM3-5,Engine,mde,mde-OM3,
471,2,,0.28918052066492067,0.6324841078412504,,0.5633110821219456,0.007772591777769192,1.729003250805759,1.0,0.7036670808208506,0.7471245921359505,1.7578509286524562,1.7191664718397173,0.0,,0.8399142631639089,0.08506425841698881,1.0,,0.6019420410243661,0.42152583159985374,,0.5243805350250618,1.7153644015866174,0.885593202233998,1.6691204439403398,,0.14531561591538875,,,,,0.6055199191990929,1.0011393310721743,0.0,,0.4181328013633028,,1.9018161388690886,1.0,1.3793756833017787,,1.864860052592147,1.7627331336794214,,0.4915146907623296,,2.0,0.3813876301226593,0.4089146972585481,0.4726220459077831,68,68,mde-OM1-7,Engine,mde,mde-OM1,
801,60,,,0.5499312649490007,,1.083237552548613,3.2762710795799195,1.4163752732836647,0.5672171967499898,0.4562088178217081,,2.483831366421055,1.3127712534507712,0.1723744776833291,,0.488990991872944,1.710400719741869,,0.639306260743781,0.3116497894253039,0.3230472076637273,0.21518441045540102,0.48158958130875634,1.6036536768232654,0.36253326589641616,1.2715546112596163,1.495720067183608,0.7895170176993591,0.4742162366385469,,,0.5096150209638214,0.416922272031804,1.6892733819578596,0.389988368254741,0.6056933596915225,0.6277374437445542,,1.3555825277013234,0.2389270132707465,1.649411568261892,,2.541443778267117,,0.22224737272507172,0.42002562067011784,3.2658081559401912,2.6692353102796247,1.4667911095154098,,0.3430783595362757,82,82,mde-OM3-13,Engine,mde,mde-OM3,
107,11,0.563696057034067,0.23493664106053577,,,,0.43209177581027264,1.5009138938646396,0.4182239135015617,,0.7421149494036516,0.3578798308267199,,0.29611155870121775,0.42817345247825284,0.6866071209223445,0.537083135903617,0.547972865142725,0.7613421971461433,0.6352034283233036,0.18124326481087605,0.3566193968525813,0.7337091045896224,1.6140910676820504,0.6566736760257861,0.4839762587244703,1.3426176919919242,0.6001306178482239,,,0.9173849165342892,,0.30573289146783156,0.23707655479007564,0.6205846458459698,0.2967857563845233,0.46327772288929314,,,0.7913182171560924,,0.6321292070415911,0.5403790746398548,1.481288050247861,,,0.3610223580156123,1.2524855102069257,0.29085394532493114,0.36213493114374823,0.262256295952552,5,5,hde-OM2-1,Engine,hde,hde-OM2,
1048,307,,,0.5942758631936342,,,3.268746255678534,1.7049175332946271,,0.7216619543771187,,2.3560290115546976,1.2070747882546535,0.6118250814118961,,0.9434197595512493,1.5135561483764493,0.3205148961487768,0.46370355102373634,0.3866230972523505,0.3132289060238769,0.6171467788606257,0.5595984496743961,1.521936175757744,0.6764060547419876,1.4183260557268873,1.6562137254292346,0.2674375493059968,0.41798503750920435,,,0.6273219166998318,0.15667105559038366,1.7361505962443724,0.3620799524741819,0.4175855411129341,0.5427502180644407,,1.0,0.5649614934652293,,,2.5880595726472566,,0.6972326834838544,0.3664144824077825,3.523084068286072,2.5602111038150324,1.568881824634206,0.3568821238613889,0.3301952074189971,83,83,mde-OM3-13,Engine,mde,mde-OM3,
209,41,1.536235245728541,0.04590495924276299,,,0.4606942130387201,0.6042815111484336,1.2255037833149205,0.9582032991033723,0.4513093809661124,0.5094819586218164,,,0.12615069336615795,0.483898114038215,0.4132038490896485,,0.19196997116461076,0.38621450308990524,,0.30013001678943435,0.40918062186164395,,1.7919350119315287,,,1.0,,,0.4721978061691137,0.2953176367953247,,0.5657180086764537,0.6080273584326217,0.4901059637597531,0.3981241224772256,0.2676716848680824,,,0.7659519736828927,1.366633207135137,0.6217140720331653,0.25053588535545424,1.4120752021167424,0.5361557731065913,0.849141581844605,1.5809225645631388,1.0679595260576422,0.6261698441202882,0.7840833115189718,0.2703274722632916,44,44,hde-OM2-5,Engine,hde,hde-OM2,
428,45,,0.7175008161243153,0.4682479517993142,,,0.4139260944616606,1.6480059777201026,0.5032520533384696,0.5835245277313447,,1.5979312125345109,1.3154532245434527,0.28165697078912405,,0.646659356464967,0.33975255248281394,0.4508398145004757,,0.3940844547241803,0.1881380918941974,0.47236266590880854,0.3388086247381046,1.3769702787745361,,1.3050935018610332,,0.1281752570052994,0.6185739682387198,0.7333995914880704,,,,0.206168253592511,0.685411528104876,0.5889317453708166,0.6542764983470428,,0.4373957433688054,,1.7927061793824737,2.466538656231902,0.567176039330193,1.6657067526792901,0.32103406803084905,0.25093135658286886,2.435696577989422,1.2748343852446968,0.4196123605837031,0.32092919157557215,,63,63,mde-OM1-4,Engine,mde,mde-OM1,
43,33,0.6313688037643346,0.4326588607126087,,0.5677499150637789,0.8811194015198855,0.42682588219199835,0.6404848535529624,0.17810233925731947,0.6365993717174796,0.2376025561786798,0.7535424334586946,0.43326981108507046,0.4206272176749109,0.41179943317146833,0.5790500439485163,0.7628617030928304,0.4011128293762802,,,0.493032760699795,,0.2550929639199798,0.3175521265750725,0.6522698185881922,0.7229177299799779,1.8732800560332779,0.06935097982057106,,0.439752376993363,0.6548170308234442,,0.18644598384205097,0.9340014596637864,,,0.6154473597919876,,0.31091901328219873,,0.5407745046294726,0.46295284318989793,0.0,0.264013483784266,0.01601807275083272,0.0,,1.6219185639324345,0.7336898928653488,0.6037732452716172,0.4440571296466171,9,9,hde-OM1-3,Engine,hde,hde-OM1,
848,107,,,0.3404465815949996,,1.4859267845196513,3.86699921318554,1.5394918880672797,0.5077345131738578,,,2.557787042618205,1.5623124425508101,0.4856845232207636,,0.3209387629747501,1.753077223018245,0.26643927410231405,0.24908890602783282,0.47257969601537914,0.4120154781492076,0.5189463179184164,0.8437492142040741,1.7016183731401116,0.25517673380991307,1.6021374703744757,1.2213373861843841,0.5657669354988875,0.5988637012089635,,,0.2731064156841896,0.5665472669866866,1.3807174625675427,0.5633154712008814,0.6201115387917583,0.09286873301360929,,1.714903269488555,0.4008372805464365,1.4358701901751618,,2.3424605278391866,,0.6170688779366681,0.5836895259866981,3.3824379992783618,2.388549740218892,1.6075102322294095,0.6209831915598779,0.41524984577921065,53,53,mde-OM3-13,Engine,mde,mde-OM3,
369,67,,0.10933460262721159,0.1880546602746433,,,0.2870300436343388,1.5124438425754763,0.973107194053704,0.07634685730172612,0.9169133203099518,1.8900032519480292,1.606146517696633,0.85703754377225,,0.6860079248039176,0.293807554492299,0.36723634042305925,,0.6440622720092033,,0.4194963321901829,0.4290127152772134,1.0,0.6630211797474999,1.1560749942613844,,0.0,0.662837739287853,1.0,,0.06411896822216422,0.5285300974657478,,1.0,0.2664260920027259,0.6812840544621849,,0.11182519829287631,0.0,1.660242405560977,1.8611079581810772,0.6680195216416297,1.687718847766943,,0.2664445855126948,2.5522151142377907,1.3774607499218536,0.7602640679770277,0.38004460572760307,0.569684588594052,51,51,mde-OM1-3,Engine,mde,mde-OM1,
370,68,,0.4694133825619149,0.45496936294338663,,,0.0,1.7999557825051138,0.5970134520206782,0.5093397832255092,0.1548483945784804,1.3401599877001236,1.6999759657978895,0.4030132022541194,,1.0,0.5590634640952786,0.9272343292092067,,0.720242661047217,,0.4648306257183597,0.7000291043266395,1.6946614311154904,0.5458491726083978,1.72897823248177,,0.2973853311591283,0.400890748623238,0.21931903069862616,,0.6427883242296303,0.6241448214739491,,0.2871472050916079,0.4260186407270744,0.5629596353355266,,0.7259545973510435,0.3613576898354083,1.6687795167923296,1.1660046521156897,,1.3020775547121648,0.4561444081269238,0.16357437827812588,2.550902340630151,1.7403449063764276,0.4501294466569437,0.6076321100134481,0.2540279238477119,54,54,mde-OM1-3,Engine,mde,mde-OM1,
70,8,0.5033868753560639,0.488357216899786,,0.39317262120567686,0.5365759615223964,0.9263605956219844,0.6898900632004089,1.0,0.28898967813591575,,0.5469024733047406,0.5703622980234009,0.6906829576421128,0.35855992633544864,0.5753142822451698,0.4525690862166986,0.5341757118703755,0.7687318317209324,,0.6882343470364964,0.7100937787904179,0.6963269007342354,0.4661833196733492,0.7478998383810759,,,0.07666407806878686,,0.531380770227284,0.31817592862844046,,,0.32158143163165526,,,0.9103528292545996,,0.12309891695490471,0.09708433510294841,1.559657804135194,0.8713093845427012,0.0,1.6125721504641608,0.5850702091889364,0.3721730507266587,,1.2312000309814342,0.5191169173114589,0.2767981223156224,0.6891663884639486,24,24,hde-OM1-5,Engine,hde,hde-OM1,
781,40,,,0.21534842338904123,,1.5984558857451865,3.637559111670962,1.5082733025420358,0.3056473981624886,0.6747895273247151,,2.160297447257579,1.6593721155572423,0.33027252875972224,,0.43066621040390773,1.4814998722692938,0.5036365329565582,0.56010905881828,0.4176661763663567,0.2481021806756416,0.6589166216603011,0.7387955346509395,1.5192336046537478,0.7059737145008282,,1.5055462978776655,,0.33293756049801443,,,0.8287095356352969,,1.2393610762603293,0.4604709512974483,0.4946445445241989,0.29929876850004067,,1.4510372768798288,0.4076903694606068,1.6984616992027317,,2.708060277367147,,0.5876448382692758,0.6135990017581519,3.39892803896287,2.664471333977508,1.4151779854258562,0.6774769023939395,,45,45,mde-OM3-13,Engine,mde,mde-OM3,
473,4,,0.567601549142614,0.2305199529603773,,0.0,0.4317719566179722,1.0,0.6521333266021188,,1.0,1.842501855224707,1.2520110259583686,0.48170073062489266,,0.0,0.0,0.936221844761094,,0.6841915327332443,0.7920023677494029,1.0,0.5015880843036217,1.5378101470143495,0.0929500108232759,1.4482930907810538,,0.3110500870268008,0.4981129345868124,,,,0.32466710835471974,2.0,0.4190525050878024,0.9293259467118418,0.5599711244500583,,1.596192008035108,0.4682629087546819,1.0822527873781218,2.0,1.0,1.0,,0.37591500876831807,2.547666714833067,1.5130340666787152,0.3394171504705438,0.0,0.2475921840130077,68,68,mde-OM1-7,Engine,mde,mde-OM1,
255,20,1.7538705765180462,0.47021443866415824,,0.281313930936985,0.7111184348904178,,1.3936600872887228,0.9183328662572401,0.8510586255139255,0.7388999103387219,1.7381822372841023,0.22996841170062982,0.22022261797762657,1.8198513568988222,0.26862610194038655,0.8083276051795524,0.6488515982662357,0.40286526864996947,0.29433319764125615,0.03642137900416932,0.5043717757453686,,1.4234357856758124,,1.1596860883896305,1.6221368865014938,0.49901991366732074,,0.4367072310213308,0.5714471952717618,,,,0.3013353796901403,,0.343520677492748,,0.6210543779598449,0.3414409919378032,1.3132940682604275,2.0,0.5836702943291345,1.7379232432366842,0.0,,1.429223689985955,1.7597255788412665,0.5966252413643526,,0.0,51,51,hde-OM3-3,Engine,hde,hde-OM3,
237,2,2.0,0.20411049365383374,,0.4681118986898207,0.6298974645929315,,1.1580093673812466,0.5807593205898486,,0.32737088012532667,1.458916029496197,0.1614353366445877,0.23370748387645862,1.1578132541285537,0.5988987655596645,0.4557391159743949,0.47530943914083784,0.24698090124923913,0.3746063268056551,0.47873375244260297,0.6803876655693949,,1.7978589617843692,,1.4934048139735863,1.2759871910341287,0.6830720986863716,,0.6522962619110902,0.27449714106866613,,0.5910687312894756,,0.7215580711371058,,0.4271219047516004,,0.25609338708051615,0.6268294116552379,1.20934709350405,1.448713846942204,0.8138896913196667,1.393951830575668,0.6867944601072224,,1.969295403188204,1.2901544605660025,0.40164207137606234,,1.0,42,42,hde-OM3-3,Engine,hde,hde-OM3,
810,69,,,0.3451109227891874,,1.6919436164136439,3.3194777203398247,1.3642919158437283,,0.31780493459685605,,,1.5321795666669629,0.32493289109403006,,0.8538767046990555,1.1912017372350885,0.30181349378563976,0.513538599674517,0.7659828772020826,0.19026839874857582,0.40536794536306076,0.9228379589571811,1.417404203599602,0.5130769091877748,1.3305900555161037,1.6247600095864843,0.0,0.5565621599782448,,,0.22660169618876833,0.3285801949659363,1.3043680562682014,,0.579516701333792,0.8030259039860786,,,0.22259511600353588,1.3739990792039916,,2.5823421445914256,,0.4062397390522494,0.34319009501997716,3.440938135795065,2.448991543507397,1.4229293734827873,0.5146195906192723,0.21586304346645557,50,50,mde-OM3-13,Engine,mde,mde-OM3,
834,93,,,0.6238053224984936,,1.342949974127713,3.3554943650235733,1.1586093422964732,0.5775836871156254,0.5095547954753077,,2.6949112242496334,1.5151754604960455,0.5248632083436827,,0.3052766882943466,1.6303433509552336,0.586020015757977,0.240806396690069,0.4983482210981334,0.4347060969928819,0.6202320485190829,0.44606724885792004,1.8591330611670256,0.48843690131362955,1.543214632970673,1.3645684389877295,0.4411123881099944,0.2793792306480323,,,0.23511004709689326,0.5823869737870291,,0.5981100436129633,0.849006333123318,0.4929675229302727,,1.5028215528824096,0.537277105146121,1.7421854465473006,,2.5430516421732343,,0.6540067775063785,0.5361835837365542,3.5856180470946506,2.3765336614552366,1.3481826735138005,0.6199662445375429,0.11619088186639376,75,75,mde-OM3-13,Engine,mde,mde-OM3,
285,8,,0.2399550473974274,0.8224204109149075,,0.39626411227715613,0.1747393650281222,1.5736951383467077,0.24873438192248776,0.2103420882806327,0.3206302091420527,1.8694986513173226,0.17491289854792624,,,0.0724610441779236,0.5005106245396869,0.4423158876205462,,,0.32959449951970543,0.7714194444447645,0.7010820512241575,1.7933152870969402,0.5929457997813107,1.6202778808079759,,0.23071799699467654,1.0,0.521995350949875,,0.5250703616447225,0.4800814248988022,0.5999817015893848,0.5960719237345955,0.7983234545481549,0.645637630596826,,0.8171671849038031,0.5632385233950475,,2.0,0.3725197026262884,1.4611730695137766,0.6633468133101652,0.5280037133836959,2.1735705904199305,1.4507129340825085,0.17054295093990623,0.0,0.7927472165993618,34,34,mde-OM1-2,Engine,mde,mde-OM1,
