,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,level-2,marker
644,68,1.5813661034903976,0.9424872384644998,0.5273984614946488,0.7201422828967728,1.5112779459504766,0.497188050376945,0.678245020781155,0.6313895351887754,0.6592454941952977,0.5865620395101175,,0.6535794271736836,,,,0.2975236879399663,0.3412573024899164,0.5930084357614773,0.5256618929654604,,0.4030159498621303,0.2640355373578432,,0.25479255659683053,0.3828772532258917,0.5900544670384109,0.43337339143549236,0.3497283480884681,0.5042613435453209,0.5726222841953317,1.6233175997970708,0.5809580328285526,0.5939911404508785,0.37101456434122987,0.7049966809257853,,0.6134202504344154,0.3144977380191842,,0.32995254701852855,0.7720062845110429,0.9045416744418815,0.45124091375990805,0.3773347067369007,0.13070480742164256,0.538233833534283,0.6170057858059281,,0.4908439624698824,,1.9149730294371392,0.4170136764760837,0.5429464640807985,,0.30927023957250355,,0.6730986649741202,2.378025621642986,0.31441443424588983,0.4916298649303849,,,1.3927070331957265,0.6575982781773886,0.41714862122452523,1.6830155535306446,,0.40437470034605316,0.6518617183859831,1.1983073581497625,1.078653883627204,0.48076891932983545,,,,,,0.5627747916268759,0.5576625811081618,2.568469776104564,,0.62623125412296,0.6250038649201195,0.22141630849186428,0.5596868763485824,1.4660957281102607,2.2883674155165457,1.2746371420983276,0.3300549353351202,0.5162617361581383,0.5395970412640014,1.6776126473206852,0.2912767917828983,0.7237077190829694,,0.5464058900601908,0.5159239286969901,,,,3,3,21,0,1,5,
274,77,1.622428774262712,0.4689828293466294,0.4407872464666186,0.683642876708402,1.463154276926737,,0.26923847642760174,0.205671918220748,0.5694347124322081,,,0.5339840869888144,0.6493114641297647,,1.6210313221503339,,0.877976758756813,,0.16558306327272207,,0.9852362755612029,0.6133103194097744,0.6246568721545374,0.24644511239570902,,,0.7183354102774446,0.3684625916189847,0.4620620419799409,0.7367949687780818,1.5882439226135987,0.4810856970086817,0.5120925497426316,0.1849668330435857,0.5477570088682573,,0.16999202422887838,,,0.4319284045639224,0.2877114142189811,1.0,,0.31555003651178554,0.3812757186139101,0.14964526110175302,,,0.7641673014101538,0.5299813364332194,1.3315612671569474,0.6083369330022151,0.9236977921154749,0.662430793506658,0.35476681052606074,0.5136969740762045,0.7710039643528434,0.2924083721584584,0.3205775930619714,0.5056769384465591,1.3223867355061354,0.305096544355255,,,0.8864992675232415,1.1981763592471066,0.4814992560360949,0.1630413749109925,,0.6989512916495324,0.2794755677057532,0.5589059529198072,0.8894972320409986,0.6756934228465166,0.6703376920964361,0.8132861941006553,1.1449479579503394,,0.8487870370508134,1.4220689431691111,0.0,0.901081888105488,,0.6225066048335874,,0.46160123468759406,2.4335193119585035,1.3107748326230693,0.6116140043680889,,0.23212870288577847,,0.7808358395900614,0.6922138877123408,0.6068571626197508,0.2943935207308351,0.5871143732973579,0.35659019395313046,0.6744437894083158,0.5247543240590918,43,43,11,0,0,2,
194,35,1.734404460408205,0.40433228845808644,0.8356627034201218,,0.6717021784708437,0.5149887897965979,0.7293290889041426,0.5203245618890839,0.4230722416735615,,,,0.4737332611849535,0.7382260700066501,1.4265826666175974,0.24567662040757346,,,0.7393226618643657,,0.636595032644171,0.5722256714380202,0.2827696466240037,0.0,,,0.6650838080637022,0.40384409758457523,0.9247068968417935,0.8285322348697068,1.0,0.7145767499235217,0.47823425782206547,0.501924342505158,0.5512303898009384,0.46844013554190644,0.8048937861058272,,,,0.7396778112347269,,,0.831201398689027,1.0,0.24919836658550287,,,0.7320918766052844,,1.7410935593961299,0.6034684680252749,1.0,0.3903687743624622,0.5814974833976367,0.7417734298458573,0.33742164019751225,0.38189993036446934,0.7245290262834957,0.6050546501353119,1.7684149973524446,0.30177254281313226,,0.5365788928436038,0.38978626661674726,,0.449510563956023,0.4699958353858908,,0.42245846534949655,,0.6630878195071621,,0.18533176222896044,0.5695935582133204,0.48961230226902297,1.0252253065888879,,0.5204663023755857,1.5188933169617322,0.3654175741628212,0.345719326547093,0.48973080225566457,0.752504772644947,,0.1713680463365402,2.1887398563789304,1.5374368885575491,0.0,0.4298122448877562,0.641704130345793,,0.17085589270433682,0.6874354862333839,0.2870777158677173,0.6938845493638951,0.10264377351408475,0.34262859686321945,0.45799211090493175,,28,28,10,0,0,2,
779,88,1.7585856993440943,0.6788152492620121,0.3708322375406402,0.5677319416386863,1.4861423216054312,0.5306355738444348,0.36637692369426655,0.50232791305275,0.34801209629679647,0.7027282793591786,,0.520231230153653,0.8167099031542657,,,0.9339265001394632,0.8687643793885247,0.15327830532957334,0.6014412936205701,,0.29152533026924204,0.5751307871195196,,0.5079495034394071,0.45894448420822703,0.6810159030073768,0.5121369487280925,0.6843154054287468,0.24548667993221693,0.14004045570609294,1.4563205557988377,0.4411252034930384,0.35540502632387894,0.4214027793922305,0.8091767811250462,,0.5802311410838528,0.5734897812113537,,0.6890932973362932,,0.5560347398615365,0.5611632686341999,0.4960985982049103,0.37318195254701547,,0.6734716626880163,,0.6406866482864759,,,,0.45534554948886546,,0.5096739445784575,,0.6735348627046727,2.499621070242899,0.7735790751454843,0.7700842544922958,1.3282834871582412,,1.389112075310368,,,1.4155747672298753,0.3616977335653953,,0.5699046750732459,1.6679020071173207,1.5616017948911312,,,0.471969962207518,0.18984595874033255,0.5723083628034868,,0.6739633755799259,0.6632002671443616,2.3842489721921867,,1.0541567235599374,0.3425229433134015,,0.28204775629589157,1.7486635305043103,2.29783727387788,1.9814586472178342,,0.3243862437776267,,1.4630449759650423,0.2406472921839919,0.5179539059014305,2.4985913268531164,0.596562679935646,0.9076765420634195,0.7882630701992006,0.23146864022812932,,18,18,22,0,1,5,
978,198,1.7153739791039684,0.034398138772086785,0.2016672882196799,0.3430507126362135,1.3105807062069044,0.7541846922958233,0.9574544291511704,0.6366150295741921,0.4254745319106805,0.5869663285577857,,,0.3834548802585272,0.4841622388884421,,0.46221007334454056,0.3532443611878506,0.5681222006952045,,,0.7840756619665049,0.7074957829261003,,0.3792297142235551,0.27751402932955355,,0.6272297248025382,0.32782798644910244,0.39210412547760143,0.5497604790767665,1.2281982788226569,,0.673097619874467,1.0,0.5402184505112939,,0.4302623258853039,0.7011964006961634,0.4742150468983435,0.4507939894002731,0.5436311622552823,0.5888131895687767,0.47715870539838445,0.2723159008174291,0.23996372460084361,0.32438962244461383,0.49177827643881505,,0.7573683178019731,,1.7246082812363042,0.7495435226079326,0.3480697634267392,,,,0.6522218326253427,2.2941629011861435,0.3012464516685788,0.8801362898763655,,,1.476896836140005,0.45146901230373043,0.528888206186032,1.3191223092092463,0.5875364970285749,0.1851596722000805,0.3963332989157702,2.0,1.0200863193378582,,,0.7692909625681231,0.4797037613122612,0.41617213883947574,,0.5554763044272011,0.027961224705365984,2.537240763983616,,1.863156033496986,,0.5033156633628176,0.25289575539890174,,,1.2764306691659395,0.7265892767221894,0.6405689812095797,0.6075111237874274,1.0649284513485695,0.4292857908926872,0.32060571013739103,3.4422691961818805,0.7171742029326705,0.3883471073451642,0.3407833110231471,0.7286764527673453,,37,37,23,0,1,5,
964,184,1.5799408603050384,0.5643299434777779,0.6234709163633204,0.17500010511816388,1.4151991145504657,0.45369597719938703,0.42801450149241493,0.5450220868747879,0.41697032058258954,0.27925957185647104,,,0.7292748209613306,0.8239197289120093,,0.6416190261875335,0.28619542082771143,0.32220892937538886,0.23183085556698024,,0.2984326648995711,0.30622037188756035,,0.48455396448609644,,,0.7067088135836287,0.669395311326995,0.7098911930524339,0.41832986146649626,1.4938481709655382,,,0.542162277378893,0.6833023237943592,,0.5512124714117799,0.47331050213291675,0.4734742623111346,0.3816416192831763,0.707496482786188,0.42395885000346134,0.46337654987327137,0.1723801809569911,0.6505806524882397,0.6358247874305086,0.5943258486723201,,0.5191091592602284,,1.3704984449572808,0.5363529294204953,0.4398305303512375,,,,0.4642535714732055,2.3143841256749367,0.6160900676231332,0.3548302850244477,,,1.609154407051805,0.578795721489783,0.3629457566205795,1.4218106175128535,0.6646245290935685,0.7194127146909282,0.6492557626657839,1.4974941218823454,1.5578745403496346,,,,0.316874436885863,0.46448198984256855,,0.3856534493201208,0.5594767971326199,2.3799813996105006,,1.23831230566135,,0.6361644557001407,0.36059291837481894,1.4858346502165118,2.2772044985688593,1.4726432533552545,0.6302304944111984,0.0006641983808347243,0.6346953214281563,1.665655381504148,0.3907303109097434,,3.4754901252938275,0.5598929056818844,0.4236046166824614,0.5595322027448191,0.13137492051867272,,37,37,23,0,1,5,
329,9,1.2994406253869633,0.26219737023882156,0.09299219799067532,0.5585752683617308,1.7452590372708165,0.40431913507051226,1.0,0.6765866109964275,0.47486952304233965,0.9964627362011701,,0.42897433923897954,0.6886129844591921,0.8248592654817223,,0.5052963616854502,1.0,0.9140046212354398,0.19796499830402908,,0.45746670024062785,0.21518412624066013,0.7347112533133736,0.7032615257268898,,0.5263192740380961,,,0.0,0.08920290647648364,,0.5847914924732086,0.4516293889439002,0.5786287905152224,0.6428823278224747,0.3409750026528287,0.23644973162998958,0.4775456755870662,0.6489783808883308,0.5944589147107253,0.7318604297246629,0.4560955754250185,0.510376278109554,,0.803423132317703,0.3184427033648699,,,0.2154051052619794,,1.4384204569146275,0.48487907864563545,,,0.3871277967085825,0.5071478809396999,0.0,1.2538586367290279,,,,0.5196331607556467,0.38462205266445904,0.38054911853084034,0.3762160731568263,,0.5565234863112855,0.34615686760484476,0.2004511551166068,0.3298888786361765,1.3524920027836638,0.0,,0.42316080524682625,0.8439754641428544,0.14018445939924937,,0.4897735928410129,0.7209782780758635,1.1801238613816685,0.9703266784312126,0.3145738130843559,0.5392834609513434,,0.1421392768719626,0.49406811152959323,2.471464528396007,1.9696337569593672,,,0.15235938999962134,0.38899215747827437,0.5392610999410826,0.9018015443408076,0.6535482285464806,0.9210139578379097,0.6501769568548625,0.3913922684372352,0.8560766286288638,,47,47,13,0,1,3,
778,87,1.1807018068557482,0.5174304622925947,0.42374047415941035,0.44875542116402245,1.131021018302432,0.1757260308405659,0.5672721572825659,0.2869237779509398,0.48622308542937775,0.408865523574754,,,0.7302738868253061,1.0,,0.5900605294736995,0.5357796631685813,0.2537070940732218,0.39761961542159796,,0.0,0.3531793217743763,,0.3795359167886563,0.6728351797296146,0.5560239951249047,0.6535460902237464,0.40357267872025776,0.3672794419457411,0.2607005093030437,1.6014769228846673,0.9417845344969976,0.5959851957812616,0.15040922772165477,0.9984085632103835,,0.5223851958326339,0.5267587528143259,0.4366663303451979,0.7180137780177396,,0.33060563520439545,0.7383482759897855,0.38133022484800627,0.5335273380560055,0.7243894747119766,0.6916210692949383,,,,,,0.8256509544952713,,0.18187096778911288,,,2.576814733222479,0.4857524350639553,0.19584423314835706,1.5316725405101081,,1.2787467288211523,0.4886116943351955,0.3543248871763912,1.409033501324369,0.563926205205521,,0.62876753809715,1.3201846574871694,1.6382715064495479,,,0.6717675442510082,0.26559257196571845,0.3530916497041932,,0.403498969950179,0.6278192038742976,2.209373180003118,,1.3445044122580263,0.35637879392975635,0.7095211951012309,0.3065313116070155,1.6653020196177568,2.3655572425835003,1.6285996432069583,,0.08710699716274897,0.18288332181920122,1.3927403895272983,0.6846676318707138,0.9244077557105363,2.2791528907851504,0.2514664032704118,0.5557674007950092,0.28358588126519435,,,25,25,22,0,1,5,
736,45,1.688608302500917,0.7162097679912488,0.8387241282659205,0.4885436083804599,1.2401778008791249,0.26206774651235976,0.5846551406365929,0.8729983014865256,0.485352321290864,0.3682548677213249,,0.17825477585098926,0.7196081057525845,0.3736732878168876,,0.8515552427713512,0.18110224955703624,0.7257138475953119,0.5310722501922124,,0.625923076782816,0.5923980787238481,,,0.5162547723915023,0.3989408009194289,0.7533608210141304,0.5929996688665732,0.9720464038026669,0.40937699922798315,1.5655680232079328,0.700995269690183,0.4934307470355416,0.39924831042866116,0.5399579075723796,,0.9302667274201059,0.602163459599493,0.24270124389075917,0.4665099437314507,,0.5774517105285814,0.5700734156089147,0.3172600750543369,0.08939042034193598,0.6485264995626762,0.4584746419458999,,0.370900862178165,,,,0.4570080436545252,,0.3044777380833007,,0.7797723688997819,2.7088144735317163,0.29774384665808457,0.4987969576948261,,,1.6003626110961222,0.08923595015283411,0.7224651679548392,1.5063664690230094,0.5431696696821608,,,1.6163985645986667,1.4464196017383997,,,0.5895449626380864,0.13212627111420389,0.42377089629767456,,0.49841142289781143,0.1907471949645245,2.2663713509485723,,1.1878636071086692,0.5245068985776042,0.6975376742051717,0.7160798074092716,1.4497378105417678,2.0680123657566285,1.8860452295275814,,0.5830480729169236,0.8636123103471202,1.6777690481061538,,0.39747526573467573,2.6203977190786674,0.477627665017699,0.34357559177324265,0.42335463528836925,0.6088282614036333,,18,18,22,0,1,5,
659,83,1.4209475774211586,0.6866755394605888,0.3784082639881216,0.6054448419001419,1.1944647493602711,0.3376146213654786,0.6014718519877214,0.7022873579016244,0.4308947473741952,0.26661068992577514,,0.04980954337798958,0.2912832566555243,0.7367725255633638,,0.6491324838832483,0.8670319663384126,,0.5291793830877223,,0.6211684699605174,,,0.41416906519352326,0.732955513129244,0.6917141725280138,0.44619518118677737,0.07837214343495724,0.5266120156653915,0.6892728261727542,1.6410907232337726,0.674939226487013,0.4191623723367672,0.8076099258368555,0.7353521111311692,,0.10593992673851545,0.6619609981739908,,0.7185790468012311,0.521769213302376,0.1403185514614919,0.6556084810910955,0.7528228705652773,0.4672406180497612,0.44471474158085317,0.25326629908774295,,0.3899168001811907,,1.5518927715860595,0.5258351043909208,0.7519804209465031,,0.6787381655293606,,0.3417769472530732,2.1055877874180133,0.15739196231292293,0.38605420676313557,,,1.5522775125934967,0.04684550631755919,0.419391081380555,1.7964204182004104,,0.6514402911455517,0.4034953516689944,1.3240212426527846,1.7436747274167046,0.5384875418322879,,0.239651269767027,,,,0.19111526851758187,0.267807360667336,2.560500348417113,,0.31148505030100165,0.27529528075600374,0.02319199254594293,0.52024197151571,1.6911231317478608,2.0,1.3234655630034222,0.585874685369433,0.2763675582150133,,1.7161882776675843,0.32672657239493863,0.5779816781621795,,0.7960743930567629,0.38240038120359193,0.8674478185697553,1.0,,3,3,21,0,1,5,
627,51,1.6220387639832867,0.40509133184929424,0.6116362874752665,0.4092022551038784,1.513116132913708,0.38324871144120076,0.08671582113357476,0.3965094833464574,0.1739807003454389,0.2998136725078543,,0.5793077091732272,0.22648656319573457,0.5867422899673799,,0.8356390591405151,0.3425709628974252,0.4565739983343475,0.7347644349775623,,0.5727906556384111,0.665200152446639,,0.7165616042576075,0.47872682276908446,0.5367986763024413,0.5459493787096675,0.6101033839404021,0.12583763163766742,0.4368106265713216,1.047521856967035,0.34213118627733186,0.5317001094420001,0.5507300758920681,0.3666865113982193,,0.4501104685772659,0.3949209104084719,,0.6608413924947744,0.6260176583266269,0.6023309700268493,0.6986718411023712,0.8695253977060489,0.03166187735826933,0.5757659405188825,0.7365578995607149,,0.541061002338312,,1.5169839206199454,0.37566602659371506,0.6026375968369206,,0.3237939473405752,,0.5967104074907891,2.3161346648978984,,0.6168058955344495,,,1.0,0.41705155824275275,0.5723790682555556,1.5808385699181307,,0.6536105797338281,0.26623441863209546,1.6340861956988881,1.5056224576007504,0.7481829480505228,,0.29423943140506936,,,,0.783996516892185,0.23592343938022559,2.6701510343191903,,,0.34866610532015824,0.5450507984884234,0.6064947334120706,1.4880141854990578,2.2805256210650153,1.4423677704323172,0.48826159036198274,0.39096885128659076,0.6509260918869905,1.5129451263225924,0.838899928895646,0.41940065153631045,,0.4900098800913628,0.4646502835228933,,0.4890442819179545,,2,2,21,0,1,5,
613,37,1.570407853653206,,0.8734142853373759,0.7711953371965699,1.5274927854379658,0.4261871371898754,,0.6133214729498878,0.5477125022015513,0.5604725609826313,,0.4560412965241787,0.24487669724955013,,,0.29805199003647953,0.31018484066227453,0.43506336777741694,0.2938374375305804,,0.4926638227828215,0.3462210571071874,,,0.47965391668249996,0.4285928489908209,0.2772082581408118,0.6243007793502209,0.1458266755995506,0.4910965005595113,1.7065157414062901,0.7096097978023694,0.3778699047042593,0.31686722817254315,0.3536308222136205,,0.47913266591489706,0.5120569344526703,,0.2802718539034527,,0.1785706218424744,0.8114953527895072,0.2750423477948127,0.6209439390208396,0.3187375988407232,0.5181242796806104,,0.6349431266523581,,1.4233945728114912,0.42163952021763357,0.5572738634178978,,0.3694209896246065,,0.6995365089715534,2.2583392887951828,0.2358779659201089,0.6360111534554153,,,1.5744538252050964,0.27142338258409476,0.5778006774028903,1.7995796856168669,,0.34488238339361105,0.4503600285733382,,1.5877528194475887,0.6861754000427028,,0.4730937216524736,,,,0.5773721626901747,0.6934865447447324,2.6801854426747775,,0.4339336319097345,0.7025227105138061,0.38477779442871013,0.5597443907306551,1.4052894811602892,2.4872719666345535,1.3048185179712026,0.4172581938733844,0.46537248416487575,0.469111861182523,1.863928206074735,0.5949165359734326,0.6496776273523803,,0.38420981238418633,0.4130598548252269,0.4760154241020576,0.7578924745893079,,7,7,21,0,1,5,
826,46,1.8217786314481155,0.5638899875427174,0.33047184697952486,0.2942715146281294,1.5357228341231308,0.4207026407647859,0.4775981089460198,0.5703956818366708,0.42922314462681266,0.620250652317063,,,0.1681362731956695,0.3673101100236616,,0.5303802231060131,0.7371437942145227,0.42062930652271874,0.25394072519636623,,0.6628275397492568,0.3175011815947372,,0.4904844037336956,0.2342671438948546,,0.362264988981511,0.29939089720205564,0.46465310482947975,0.5780940302419111,1.402253167288725,0.6508324077840949,0.22754154860453057,0.31826430291119706,0.2474707667672057,,0.0,0.4414208312050866,0.14115874888483615,0.3374944358763727,0.3924226120853246,0.702585404893662,0.4256287062683932,0.8693168238024118,0.10580740914608372,0.48852000843571164,0.49572960344160816,,,,1.3177286433268278,0.3801684027635994,0.3429601380453904,,,,0.3708874594952854,2.6767814184283756,0.4224316414987798,0.6416635069408952,,,1.5092186701485022,0.3589545707710354,0.45836066331738917,1.3595965375075874,0.8160175236881956,0.6107330977231739,0.8451076088856068,1.4483942180061427,1.2444735332616177,,,0.3185277593948219,0.4391395514914702,0.5680186524105144,,0.40385105351348966,0.622281454081332,2.332681708052423,,1.6753384409982872,,0.5832802257202229,0.45263164738882,1.3144761110750858,2.3517546012130524,1.653521432208492,0.8074912214405322,0.340652718226618,0.6065795847397248,1.4254571057529033,0.45330021091649214,0.362262388803419,3.512407383277304,0.7180542154864855,0.42675001671840357,0.47749969540695597,,,50,50,23,0,1,5,
